primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_roll_rate_bias_rad_s,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,turn_primitive,turn_intent_success_count,turn_intent_success_rate,turn_intent_success_lcb,turn_intent_score_mean,signed_turn_bank_delta_mean_rad,signed_turn_heading_delta_mean_rad,signed_turn_lateral_displacement_mean_m,signed_turn_exit_roll_rate_mean_rad_s,turn_intent_roll_rate_score_mean,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
glide,glide,transition_object,candidate_transition_glide_c024_inflight_stable,candidate_transition_glide_c024_inflight_stable,24,glide_robust_lhs_logqr_refbias_024,-0.035,-0.05,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03224682555470683,0.03224682555470683,0.03866666666666667,0.38666666666666666,0.10000000000000002,1.0,0.22166666666666665,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":95,""inflight_stable"":20,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7332805438252596,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c030_launch_gate,candidate_transition_glide_c030_launch_gate,30,glide_robust_lhs_logqr_refbias_030,0.025,0.03,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.575,0.47394460466322114,3,0.0005177546191455969,0.0005177546191455969,0.003,0.03,0.10000000000000002,1.0,0.23333333333333334,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":45,""inflight_stable"":75}",True,0.35,0.45,3,0.43020071461878034,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_dwell_arc,lift_dwell,transition_object,candidate_transition_lift_dwell_arc_c001_launch_gate,candidate_transition_lift_dwell_arc_c001_launch_gate,1,lift_dwell_arc_robust_anchor_attitude_heavy_ref_pitch_up_001,0.025,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",76,0.6333333333333333,0.5755809397831092,0,0.0,0.013469430706092814,0.625,0.523923008710001,3,0.00022323019013553082,0.00022323019013553082,0.0006666666666666666,0.006666666666666666,0.10000000000000002,1.0,0.6566666666666665,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":44,""inflight_stable"":76}",True,0.35,0.45,3,0.4013288075612581,True,,True,True,3,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_dwell_arc,lift_dwell,transition_object,candidate_transition_lift_dwell_arc_c008_boundary_near,candidate_transition_lift_dwell_arc_c008_boundary_near,8,lift_dwell_arc_robust_lhs_logqr_refbias_008,0.034999999999999996,-0.03,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",24,0.8,0.6921227948283631,0,0.0,0.05178517244866997,0.7,0.49761652924222954,3,0.0039428204382031245,0.0039428204382031245,0.015333333333333336,0.15333333333333335,0.06533333333333334,0.6533333333333333,0.5800000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":6,""safe_terminal"":24}",True,0.2,0.55,2,0.4447936480241648,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_dwell_arc,lift_dwell,transition_object,candidate_transition_lift_dwell_arc_c011_inflight_stable,candidate_transition_lift_dwell_arc_c011_inflight_stable,11,lift_dwell_arc_robust_lhs_logqr_refbias_011,0.03833333333333334,0.05,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",118,0.9833333333333333,0.9606017635810207,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.035367981913680256,0.035367981913680256,0.03933333333333333,0.3933333333333333,0.10000000000000002,1.0,0.6933333333333334,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":100,""inflight_stable"":18,""recoverable_degraded"":2}",True,0.35,0.45,3,0.7046018525803854,True,,True,True,4,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_dwell_arc,lift_dwell,transition_object,candidate_transition_lift_dwell_arc_c013_inflight_stable,candidate_transition_lift_dwell_arc_c013_inflight_stable,13,lift_dwell_arc_robust_lhs_logqr_refbias_013,-0.0049999999999999975,0.043333333333333335,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03493154657589288,0.03493154657589288,0.035,0.35000000000000003,0.10000000000000002,1.0,0.39166666666666666,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":92,""inflight_stable"":25,""recoverable_degraded"":3}",True,0.35,0.45,3,0.726389595238306,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_dwell_arc,lift_dwell,transition_object,candidate_transition_lift_dwell_arc_c014_recoverable_degraded,candidate_transition_lift_dwell_arc_c014_recoverable_degraded,14,lift_dwell_arc_robust_lhs_logqr_refbias_014,0.025,-0.05666666666666667,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",9,0.3,0.205561259872423,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.024321272562256864,0.024321272562256864,0.036000000000000004,0.36000000000000004,0.10000000000000003,1.0,0.9333333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":19,""inflight_stable"":9,""recoverable_degraded"":2}",True,0.2,0.55,2,0.07812280440168785,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_dwell_arc,lift_dwell,transition_object,candidate_transition_lift_dwell_arc_c030_launch_gate,candidate_transition_lift_dwell_arc_c030_launch_gate,30,lift_dwell_arc_robust_lhs_logqr_refbias_030,-0.025,-0.07666666666666667,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.575,0.47394460466322114,3,0.000577914606544864,0.000577914606544864,0.004166666666666667,0.041666666666666664,0.10000000000000002,1.0,0.4233333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":45,""inflight_stable"":75}",True,0.35,0.45,3,0.4117900639508536,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_entry,lift_entry,transition_object,candidate_transition_lift_entry_c003_launch_gate,candidate_transition_lift_entry_c003_launch_gate,3,lift_entry_robust_anchor_rate_damped_ref_damped_level_003,0.0,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",76,0.6333333333333333,0.5755809397831092,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.00037217531331562337,0.00037217531331562337,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.4816666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":44,""inflight_stable"":76}",True,0.35,0.45,3,0.41440391421009437,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_entry,lift_entry,transition_object,candidate_transition_lift_entry_c008_boundary_near,candidate_transition_lift_entry_c008_boundary_near,8,lift_entry_robust_lhs_logqr_refbias_008,-0.018333333333333337,-0.003333333333333327,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",24,0.8,0.6921227948283631,0,0.0,0.05178517244866997,0.7,0.49761652924222954,3,0.0034458639549289093,0.0034458639549289093,0.014666666666666665,0.14666666666666664,0.06533333333333334,0.6533333333333333,0.5533333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":6,""safe_terminal"":24}",True,0.2,0.55,2,0.4470772857091707,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_entry,lift_entry,transition_object,candidate_transition_lift_entry_c012_inflight_stable,candidate_transition_lift_entry_c012_inflight_stable,12,lift_entry_robust_lhs_logqr_refbias_012,-0.028333333333333335,-0.07,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.0432006714315509,0.0432006714315509,0.04616666666666666,0.4616666666666666,0.10000000000000002,1.0,0.46499999999999997,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":97,""inflight_stable"":20,""recoverable_degraded"":3}",True,0.35,0.45,3,0.725466507723872,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
lift_entry,lift_entry,transition_object,candidate_transition_lift_entry_c023_recoverable_degraded,candidate_transition_lift_entry_c023_recoverable_degraded,23,lift_entry_robust_lhs_logqr_refbias_023,-0.015,-0.009999999999999995,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",9,0.3,0.205561259872423,0,0.0,0.05178517244866997,0.3,0.15392667496672774,3,0.035248668337241204,0.035248668337241204,0.03333333333333333,0.3333333333333333,0.10000000000000003,1.0,0.8800000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":15,""inflight_stable"":9,""recoverable_degraded"":6}",True,0.2,0.55,2,0.1079107510665345,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c001_launch_gate,candidate_transition_mild_turn_left_c001_launch_gate,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0.025,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",76,0.6333333333333333,0.5755809397831092,0,0.0,0.013469430706092814,0.625,0.523923008710001,3,0.00038829001108877466,0.00038829001108877466,0.0021666666666666666,0.021666666666666664,0.10000000000000002,1.0,0.6066666666666668,True,112,0.9333333333333333,0.8979641300823227,0.1479469493890888,0.000569777962290675,-0.00025570783392665,-0.001019118806108819,0.030845543134478175,0.22026069696211698,"{""boundary_near"":44,""inflight_stable"":76}",True,0.35,0.45,3,0.4070953135433533,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c008_boundary_near,candidate_transition_mild_turn_left_c008_boundary_near,8,mild_turn_left_robust_lhs_logqr_refbias_008,-0.035,-0.06333333333333334,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",24,0.8,0.6921227948283631,0,0.0,0.05178517244866997,0.7,0.49761652924222954,3,0.0020428726489897632,0.0020428726489897632,0.014666666666666666,0.14666666666666667,0.06533333333333334,0.6533333333333333,0.3266666666666667,True,24,0.8,0.6921227948283631,0.2045191647849268,-0.002504981834603486,-0.0022231919030345606,0.0011735467730202124,-0.0592982099809736,0.242875748355549,"{""boundary_near"":6,""safe_terminal"":24}",True,0.2,0.55,2,0.4696036532452435,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v5_no_turn_expression_objective,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
