t_read_host_s,line_text
6.9141206,"COMMIT_EVENT,9,0,4013958316,4013962242,200546,1500,1500,1500,1500,1500,1500,1500,1500"
6.9527131,"RX_EVENT,10,0,4013979974,32768,32768,32768,32768"
6.9527131,"COMMIT_EVENT,10,0,4013979974,4013982242,200547,1500,1500,1500,1500,1500,1500,1500,1500"
6.9527131,"RX_EVENT,11,0,4013995470,32768,32768,32768,32768"
6.9527131,"COMMIT_EVENT,11,0,4013995470,4014002242,200548,1500,1500,1500,1500,1500,1500,1500,1500"
6.972391,"RX_EVENT,12,0,4014018399,32768,32768,32768,32768"
6.972391,"COMMIT_EVENT,12,0,4014018399,4014022242,200549,1500,1500,1500,1500,1500,1500,1500,1500"
6.989965,"RX_EVENT,13,0,4014037877,32768,32768,32768,32768"
7.0045146,"COMMIT_EVENT,13,0,4014037877,4014042242,200550,1500,1500,1500,1500,1500,1500,1500,1500"
7.0045146,"RX_EVENT,14,0,4014055401,32768,32768,32768,32768"
7.0191199,"COMMIT_EVENT,14,0,4014055401,4014062242,200551,1500,1500,1500,1500,1500,1500,1500,1500"
7.0191199,"RX_EVENT,15,0,4014069896,32768,32768,32768,32768"
7.0349401,"COMMIT_EVENT,15,0,4014069896,4014082242,200552,1500,1500,1500,1500,1500,1500,1500,1500"
7.0349401,"RX_EVENT,16,0,4014084521,32768,32768,32768,32768"
7.0513245,"RX_EVENT,17,0,4014100399,32768,32768,32768,32768"
7.066256,"COMMIT_EVENT,17,0,4014100399,4014102242,200553,1500,1500,1500,1500,1500,1500,1500,1500"
7.0798454,"RX_EVENT,18,0,4014117258,32768,32768,32768,32768"
7.0798454,"COMMIT_EVENT,18,0,4014117258,4014122242,200554,1500,1500,1500,1500,1500,1500,1500,1500"
7.0798454,"RX_EVENT,19,0,4014131718,32768,32768,32768,32768"
7.0955895,"COMMIT_EVENT,19,0,4014131718,4014142242,200555,1500,1500,1500,1500,1500,1500,1500,1500"
7.0955895,"RX_EVENT,20,0,4014145307,32768,32768,32768,32768"
7.112027,"RX_EVENT,21,0,4014161022,32768,32768,32768,32768"
7.112027,"COMMIT_EVENT,21,0,4014161022,4014162242,200556,1500,1500,1500,1500,1500,1500,1500,1500"
7.12876,"RX_EVENT,22,0,4014177449,32768,32768,32768,32768"
7.1423619,"COMMIT_EVENT,22,0,4014177449,4014182242,200557,1500,1500,1500,1500,1500,1500,1500,1500"
7.1562687,"RX_EVENT,23,0,4014194081,32768,32768,32768,32768"
7.1562687,"COMMIT_EVENT,23,0,4014194081,4014202242,200558,1500,1500,1500,1500,1500,1500,1500,1500"
7.1562687,"RX_EVENT,24,0,4014207814,32768,32768,32768,32768"
7.1698211,"RX_EVENT,25,0,4014221597,32768,32768,32768,32768"
7.1698211,"COMMIT_EVENT,25,0,4014221597,4014222242,200559,1500,1500,1500,1500,1500,1500,1500,1500"
7.1832641,"RX_EVENT,26,0,4014235159,32768,32768,32768,32768"
7.1961468,"COMMIT_EVENT,26,0,4014235159,4014242242,200560,1500,1500,1500,1500,1500,1500,1500,1500"
7.1961468,"RX_EVENT,27,0,4014248563,32768,32768,32768,32768"
7.2101864,"RX_EVENT,28,0,4014261464,32768,32768,32768,32768"
7.2101864,"COMMIT_EVENT,28,0,4014261464,4014262242,200561,1500,1500,1500,1500,1500,1500,1500,1500"
7.2241776,"RX_EVENT,29,0,4014275617,32768,32768,32768,32768"
7.2241776,"COMMIT_EVENT,29,0,4014275617,4014282242,200562,1500,1500,1500,1500,1500,1500,1500,1500"
7.2539116,"RX_EVENT,30,0,4014289597,32768,32768,32768,32768"
7.2539116,"RX_EVENT,31,0,4014302405,32768,32768,32768,32768"
7.2539116,"COMMIT_EVENT,30,0,4014289597,4014302242,200563,1500,1500,1500,1500,1500,1500,1500,1500"
7.27028,"RX_EVENT,32,0,4014319474,32768,32768,32768,32768"
7.27028,"COMMIT_EVENT,32,0,4014319474,4014322242,200564,1500,1500,1500,1500,1500,1500,1500,1500"
7.2883561,"RX_EVENT,33,0,4014335891,32768,32768,32768,32768"
7.2883561,"COMMIT_EVENT,33,0,4014335891,4014342242,200565,1500,1500,1500,1500,1500,1500,1500,1500"
7.3040099,"RX_EVENT,34,0,4014353786,32768,32768,32768,32768"
7.3185507,"COMMIT_EVENT,34,0,4014353786,4014362242,200566,1500,1500,1500,1500,1500,1500,1500,1500"
7.3185507,"RX_EVENT,35,0,4014369570,32768,32768,32768,32768"
7.3325323,"COMMIT_EVENT,35,0,4014369570,4014382242,200567,1500,1500,1500,1500,1500,1500,1500,1500"
7.3325323,"RX_EVENT,36,0,4014384218,32768,32768,32768,32768"
7.3480572,"RX_EVENT,37,0,4014397890,32768,32768,32768,32768"
7.3480572,"COMMIT_EVENT,37,0,4014397890,4014402242,200568,1500,1500,1500,1500,1500,1500,1500,1500"
7.3622805,"RX_EVENT,38,0,4014413418,32768,32768,32768,32768"
7.3622805,"COMMIT_EVENT,38,0,4014413418,4014422242,200569,1500,1500,1500,1500,1500,1500,1500,1500"
7.3769503,"RX_EVENT,39,0,4014427651,32768,32768,32768,32768"
7.3923114,"RX_EVENT,40,0,4014442336,32768,32768,32768,32768"
7.3923114,"COMMIT_EVENT,39,0,4014427651,4014442242,200570,1500,1500,1500,1500,1500,1500,1500,1500"
7.422,"RX_EVENT,41,0,4014457714,32768,32768,32768,32768"
7.422,"COMMIT_EVENT,41,0,4014457714,4014462242,200571,1500,1500,1500,1500,1500,1500,1500,1500"
7.422,"RX_EVENT,42,0,4014471159,32768,32768,32768,32768"
7.422,"COMMIT_EVENT,42,0,4014471159,4014482242,200572,1500,1500,1500,1500,1500,1500,1500,1500"
7.4511226,"RX_EVENT,43,0,4014487465,32768,32768,32768,32768"
7.4666884,"RX_EVENT,44,0,4014500402,32768,32768,32768,32768"
7.4666884,"COMMIT_EVENT,44,0,4014500402,4014502242,200573,1500,1500,1500,1500,1500,1500,1500,1500"
7.4816573,"RX_EVENT,45,0,4014517521,32768,32768,32768,32768"
7.4816573,"COMMIT_EVENT,45,0,4014517521,4014522242,200574,1500,1500,1500,1500,1500,1500,1500,1500"
7.4966534,"RX_EVENT,46,0,4014532312,32768,32768,32768,32768"
7.4966534,"COMMIT_EVENT,46,0,4014532312,4014542242,200575,1500,1500,1500,1500,1500,1500,1500,1500"
7.5120017,"RX_EVENT,47,0,4014547491,32768,32768,32768,32768"
7.5319715,"RX_EVENT,48,0,4014562041,32768,32768,32768,32768"
7.5319715,"COMMIT_EVENT,47,0,4014547491,4014562242,200576,1500,1500,1500,1500,1500,1500,1500,1500"
7.5319715,"RX_EVENT,49,0,4014577674,32768,32768,32768,32768"
7.5319715,"COMMIT_EVENT,49,0,4014577674,4014582242,200577,1500,1500,1500,1500,1500,1500,1500,1500"
7.5480638,"RX_EVENT,50,0,4014597605,32768,32768,32768,32768"
7.5480638,"COMMIT_EVENT,50,0,4014597605,4014602242,200578,1500,1500,1500,1500,1500,1500,1500,1500"
7.5629967,"RX_EVENT,51,0,4014613517,32768,32768,32768,32768"
7.5766508,"COMMIT_EVENT,51,0,4014613517,4014622242,200579,1500,1500,1500,1500,1500,1500,1500,1500"
7.5766508,"RX_EVENT,52,0,4014628402,32768,32768,32768,32768"
7.601494,"RX_EVENT,53,0,4014642072,32768,32768,32768,32768"
7.601494,"COMMIT_EVENT,52,0,4014628402,4014642242,200580,1500,1500,1500,1500,1500,1500,1500,1500"
7.6161958,"RX_EVENT,54,0,4014653877,32768,32768,32768,32768"
7.6161958,"COMMIT_EVENT,54,0,4014653877,4014662242,200581,1500,1500,1500,1500,1500,1500,1500,1500"
7.6161958,"RX_EVENT,55,0,4014666900,32768,32768,32768,32768"
7.6302905,"RX_EVENT,56,0,4014681647,32768,32768,32768,32768"
7.6302905,"COMMIT_EVENT,56,0,4014681647,4014682242,200582,1500,1500,1500,1500,1500,1500,1500,1500"
7.6433916,"RX_EVENT,57,0,4014695681,32768,32768,32768,32768"
7.6562833,"COMMIT_EVENT,57,0,4014695681,4014702242,200583,1500,1500,1500,1500,1500,1500,1500,1500"
7.6562833,"RX_EVENT,58,0,4014708685,32768,32768,32768,32768"
7.6785153,"RX_EVENT,59,0,4014721584,32768,32768,32768,32768"
7.6785153,"COMMIT_EVENT,59,0,4014721584,4014722242,200584,1500,1500,1500,1500,1500,1500,1500,1500"
7.6908972,"RX_EVENT,60,0,4014732176,32768,32768,32768,32768"
7.6908972,"COMMIT_EVENT,60,0,4014732176,4014742242,200585,1500,1500,1500,1500,1500,1500,1500,1500"
7.6908972,"RX_EVENT,61,0,4014743915,32768,32768,32768,32768"
7.7017948,"RX_EVENT,62,0,4014756236,32768,32768,32768,32768"
7.713308,"COMMIT_EVENT,62,0,4014756236,4014762242,200586,1500,1500,1500,1500,1500,1500,1500,1500"
7.7371557,"RX_EVENT,63,0,4014778615,32768,32768,32768,32768"
7.7371557,"COMMIT_EVENT,63,0,4014778615,4014782242,200587,1500,1500,1500,1500,1500,1500,1500,1500"
7.7371557,"RX_EVENT,64,0,4014789636,32768,32768,32768,32768"
7.749907,"COMMIT_EVENT,64,0,4014789636,4014802242,200588,1500,1500,1500,1500,1500,1500,1500,1500"
7.749907,"RX_EVENT,65,0,4014804259,32768,32768,32768,32768"
7.7628093,"RX_EVENT,66,0,4014815257,32768,32768,32768,32768"
7.7759187,"COMMIT_EVENT,66,0,4014815257,4014822242,200589,1500,1500,1500,1500,1500,1500,1500,1500"
7.8014893,"RX_EVENT,67,0,4014841319,32768,32768,32768,32768"
7.8014893,"COMMIT_EVENT,67,0,4014841319,4014842242,200590,1500,1500,1500,1500,1500,1500,1500,1500"
7.8149879,"RX_EVENT,68,0,4014854044,32768,32768,32768,32768"
7.8149879,"COMMIT_EVENT,68,0,4014854044,4014862242,200591,1500,1500,1500,1500,1500,1500,1500,1500"
7.8149879,"RX_EVENT,69,0,4014866860,32768,32768,32768,32768"
7.8272544,"RX_EVENT,70,0,4014880451,32768,32768,32768,32768"
7.8272544,"COMMIT_EVENT,70,0,4014880451,4014882242,200592,1500,1500,1500,1500,1500,1500,1500,1500"
7.8404111,"RX_EVENT,71,0,4014892600,32768,32768,32768,32768"
7.8535468,"COMMIT_EVENT,71,0,4014892600,4014902242,200593,1500,1500,1500,1500,1500,1500,1500,1500"
7.8535468,"RX_EVENT,72,0,4014905772,32768,32768,32768,32768"
7.8764977,"COMMIT_EVENT,72,0,4014905772,4014922242,200594,1500,1500,1500,1500,1500,1500,1500,1500"
7.8764977,"RX_EVENT,73,0,4014929292,32768,32768,32768,32768"
7.8897761,"RX_EVENT,74,0,4014941821,32768,32768,32768,32768"
7.8897761,"COMMIT_EVENT,74,0,4014941821,4014942242,200595,1500,1500,1500,1500,1500,1500,1500,1500"
7.9011848,"RX_EVENT,75,0,4014955088,32768,32768,32768,32768"
7.9136338,"COMMIT_EVENT,75,0,4014955088,4014962242,200596,1500,1500,1500,1500,1500,1500,1500,1500"
7.9136338,"RX_EVENT,76,0,4014966457,32768,32768,32768,32768"
7.9359752,"COMMIT_EVENT,76,0,4014966457,4014982242,200597,1500,1500,1500,1500,1500,1500,1500,1500"
7.9359752,"RX_EVENT,77,0,4014989554,32768,32768,32768,32768"
7.9485001,"RX_EVENT,78,0,4015001299,32768,32768,32768,32768"
7.9485001,"COMMIT_EVENT,78,0,4015001299,4015002242,200598,1500,1500,1500,1500,1500,1500,1500,1500"
7.96907,"RX_EVENT,79,0,4015013857,32768,32768,32768,32768"
7.9807588,"COMMIT_EVENT,79,0,4015013857,4015022242,200599,1500,1500,1500,1500,1500,1500,1500,1500"
7.9807588,"RX_EVENT,80,0,4015034437,32768,32768,32768,32768"
7.9928041,"COMMIT_EVENT,80,0,4015034437,4015042242,200600,1500,1500,1500,1500,1500,1500,1500,1500"
7.9928041,"RX_EVENT,81,0,4015046075,32768,32768,32768,32768"
8.0164331,"RX_EVENT,82,0,4015058156,32768,32768,32768,32768"
8.0164331,"COMMIT_EVENT,82,0,4015058156,4015062242,200601,1500,1500,1500,1500,1500,1500,1500,1500"
8.0287282,"RX_EVENT,83,0,4015069694,32768,32768,32768,32768"
8.0287282,"COMMIT_EVENT,83,0,4015069694,4015082242,200602,1500,1500,1500,1500,1500,1500,1500,1500"
8.0418139,"RX_EVENT,84,0,4015094071,32768,32768,32768,32768"
8.0536536,"COMMIT_EVENT,84,0,4015094071,4015102242,200603,1500,1500,1500,1500,1500,1500,1500,1500"
8.0536536,"RX_EVENT,85,0,4015107213,32768,32768,32768,32768"
8.0787387,"RX_EVENT,86,0,4015119027,32768,32768,32768,32768"
8.0787387,"COMMIT_EVENT,86,0,4015119027,4015122242,200604,1500,1500,1500,1500,1500,1500,1500,1500"
8.0913302,"RX_EVENT,87,0,4015130836,32768,32768,32768,32768"
8.0913302,"COMMIT_EVENT,87,0,4015130836,4015142242,200605,1500,1500,1500,1500,1500,1500,1500,1500"
8.1049773,"RX_EVENT,88,0,4015156840,32768,32768,32768,32768"
8.1185575,"COMMIT_EVENT,88,0,4015156840,4015162242,200606,1500,1500,1500,1500,1500,1500,1500,1500"
8.1185575,"RX_EVENT,89,0,4015170401,32768,32768,32768,32768"
8.1305946,"COMMIT_EVENT,89,0,4015170401,4015182242,200607,1500,1500,1500,1500,1500,1500,1500,1500"
8.1305946,"RX_EVENT,90,0,4015183969,32768,32768,32768,32768"
8.1563687,"RX_EVENT,91,0,4015195939,32768,32768,32768,32768"
8.1563687,"COMMIT_EVENT,91,0,4015195939,4015202242,200608,1500,1500,1500,1500,1500,1500,1500,1500"
8.1690642,"RX_EVENT,92,0,4015207904,32768,32768,32768,32768"
8.1690642,"RX_EVENT,93,0,4015221844,32768,32768,32768,32768"
8.1818917,"COMMIT_EVENT,93,0,4015221844,4015222242,200609,1500,1500,1500,1500,1500,1500,1500,1500"
8.1818917,"RX_EVENT,94,0,4015234481,32768,32768,32768,32768"
8.1943719,"COMMIT_EVENT,94,0,4015234481,4015242242,200610,1500,1500,1500,1500,1500,1500,1500,1500"
8.2105002,"RX_EVENT,95,0,4015259894,32768,32768,32768,32768"
8.2105002,"COMMIT_EVENT,95,0,4015259894,4015262242,200611,1500,1500,1500,1500,1500,1500,1500,1500"
8.2232793,"RX_EVENT,96,0,4015276155,32768,32768,32768,32768"
8.2232793,"COMMIT_EVENT,96,0,4015276155,4015282242,200612,1500,1500,1500,1500,1500,1500,1500,1500"
8.2471502,"RX_EVENT,97,0,4015288675,32768,32768,32768,32768"
8.2603417,"RX_EVENT,98,0,4015300286,32768,32768,32768,32768"
8.2603417,"COMMIT_EVENT,98,0,4015300286,4015302242,200613,1500,1500,1500,1500,1500,1500,1500,1500"
8.2603417,"RX_EVENT,99,0,4015312494,32768,32768,32768,32768"
8.2739199,"COMMIT_EVENT,99,0,4015312494,4015322242,200614,1500,1500,1500,1500,1500,1500,1500,1500"
8.2739199,"RX_EVENT,100,0,4015325742,32768,32768,32768,32768"
8.2861847,"RX_EVENT,101,0,4015339397,32768,32768,32768,32768"
8.2861847,"COMMIT_EVENT,101,0,4015339397,4015342242,200615,1500,1500,1500,1500,1500,1500,1500,1500"
8.321651,"RX_EVENT,102,0,4015362432,32768,32768,32768,32768"
8.321651,"RX_EVENT,103,0,4015374104,32768,32768,32768,32768"
8.3344956,"COMMIT_EVENT,103,0,4015374104,4015382242,200617,1500,1500,1500,1500,1500,1500,1500,1500"
8.3344956,"RX_EVENT,104,0,4015387062,32768,32768,32768,32768"
8.3466644,"RX_EVENT,105,0,4015399872,32768,32768,32768,32768"
8.3466644,"COMMIT_EVENT,105,0,4015399872,4015402242,200618,1500,1500,1500,1500,1500,1500,1500,1500"
8.3833301,"RX_EVENT,106,0,4015423660,32768,32768,32768,32768"
8.3833301,"RX_EVENT,107,0,4015435233,32768,32768,32768,32768"
8.3963126,"COMMIT_EVENT,107,0,4015435233,4015442242,200620,1500,1500,1500,1500,1500,1500,1500,1500"
8.3963126,"RX_EVENT,108,0,4015448731,32768,32768,32768,32768"
8.4085234,"RX_EVENT,109,0,4015461712,32768,32768,32768,32768"
8.4085234,"COMMIT_EVENT,109,0,4015461712,4015462242,200621,1500,1500,1500,1500,1500,1500,1500,1500"
8.4443842,"RX_EVENT,110,0,4015484836,32768,32768,32768,32768"
8.4443842,"RX_EVENT,111,0,4015496108,32768,32768,32768,32768"
8.4581021,"COMMIT_EVENT,111,0,4015496108,4015502242,200623,1500,1500,1500,1500,1500,1500,1500,1500"
8.4581021,"RX_EVENT,112,0,4015509769,32768,32768,32768,32768"
8.4714042,"COMMIT_EVENT,112,0,4015509769,4015522242,200624,1500,1500,1500,1500,1500,1500,1500,1500"
8.4714042,"RX_EVENT,113,0,4015523765,32768,32768,32768,32768"
8.4850372,"RX_EVENT,114,0,4015536811,32768,32768,32768,32768"
8.4850372,"COMMIT_EVENT,114,0,4015536811,4015542242,200625,1500,1500,1500,1500,1500,1500,1500,1500"
8.4988333,"RX_EVENT,115,0,4015550444,32768,32768,32768,32768"
8.5130967,"COMMIT_EVENT,115,0,4015550444,4015562242,200626,1500,1500,1500,1500,1500,1500,1500,1500"
8.5130967,"RX_EVENT,116,0,4015564399,32768,32768,32768,32768"
8.5373828,"COMMIT_EVENT,116,0,4015564399,4015582242,200627,1500,1500,1500,1500,1500,1500,1500,1500"
8.5373828,"RX_EVENT,117,0,4015589462,32768,32768,32768,32768"
8.5517817,"COMMIT_EVENT,117,0,4015589462,4015602242,200628,1500,1500,1500,1500,1500,1500,1500,1500"
8.5517817,"RX_EVENT,118,0,4015603798,32768,32768,32768,32768"
8.5651402,"RX_EVENT,119,0,4015617218,32768,32768,32768,32768"
8.5774559,"COMMIT_EVENT,119,0,4015617218,4015622242,200629,1500,1500,1500,1500,1500,1500,1500,1500"
8.5774559,"RX_EVENT,120,0,4015630541,32768,32768,32768,32768"
8.5894079,"COMMIT_EVENT,120,0,4015630541,4015642242,200630,1500,1500,1500,1500,1500,1500,1500,1500"
8.5894079,"RX_EVENT,121,0,4015643834,32768,32768,32768,32768"
8.6125778,"RX_EVENT,122,0,4015654939,32768,32768,32768,32768"
8.6125778,"COMMIT_EVENT,122,0,4015654939,4015662242,200631,1500,1500,1500,1500,1500,1500,1500,1500"
8.6259365,"RX_EVENT,123,0,4015677981,32768,32768,32768,32768"
8.6259365,"COMMIT_EVENT,123,0,4015677981,4015682242,200632,1500,1500,1500,1500,1500,1500,1500,1500"
8.6380734,"RX_EVENT,124,0,4015691336,32768,32768,32768,32768"
8.6518674,"COMMIT_EVENT,124,0,4015691336,4015702242,200633,1500,1500,1500,1500,1500,1500,1500,1500"
8.6518674,"RX_EVENT,125,0,4015704006,32768,32768,32768,32768"
8.6666979,"RX_EVENT,126,0,4015717395,32768,32768,32768,32768"
8.6666979,"COMMIT_EVENT,126,0,4015717395,4015722242,200634,1500,1500,1500,1500,1500,1500,1500,1500"
8.6823692,"RX_EVENT,127,0,4015732406,32768,32768,32768,32768"
8.6823692,"COMMIT_EVENT,127,0,4015732406,4015742242,200635,1500,1500,1500,1500,1500,1500,1500,1500"
8.7089397,"RX_EVENT,128,0,4015747828,32768,32768,32768,32768"
8.722127,"RX_EVENT,129,0,4015760453,32768,32768,32768,32768"
8.722127,"COMMIT_EVENT,129,0,4015760453,4015762242,200636,1500,1500,1500,1500,1500,1500,1500,1500"
8.734543,"RX_EVENT,130,0,4015774417,32768,32768,32768,32768"
8.734543,"COMMIT_EVENT,130,0,4015774417,4015782242,200637,1500,1500,1500,1500,1500,1500,1500,1500"
8.7501439,"RX_EVENT,131,0,4015800067,32768,32768,32768,32768"
8.7501439,"COMMIT_EVENT,131,0,4015800067,4015802242,200638,1500,1500,1500,1500,1500,1500,1500,1500"
8.7649906,"RX_EVENT,132,0,4015815551,32768,32768,32768,32768"
8.779763,"COMMIT_EVENT,132,0,4015815551,4015822242,200639,1500,1500,1500,1500,1500,1500,1500,1500"
8.779763,"RX_EVENT,133,0,4015830428,32768,32768,32768,32768"
8.7921982,"COMMIT_EVENT,133,0,4015830428,4015842242,200640,1500,1500,1500,1500,1500,1500,1500,1500"
8.7921982,"RX_EVENT,134,0,4015845209,32768,32768,32768,32768"
8.8051466,"RX_EVENT,135,0,4015857609,32768,32768,32768,32768"
8.8051466,"COMMIT_EVENT,135,0,4015857609,4015862242,200641,1500,1500,1500,1500,1500,1500,1500,1500"
8.8313319,"RX_EVENT,136,0,4015870559,32768,32768,32768,32768"
8.8459839,"COMMIT_EVENT,136,0,4015870559,4015882242,200642,1500,1500,1500,1500,1500,1500,1500,1500"
8.8459839,"RX_EVENT,137,0,4015883804,32768,32768,32768,32768"
8.857973,"RX_EVENT,138,0,4015896775,32768,32768,32768,32768"
8.857973,"COMMIT_EVENT,138,0,4015896775,4015902242,200643,1500,1500,1500,1500,1500,1500,1500,1500"
8.857973,"RX_EVENT,139,0,4015911394,32768,32768,32768,32768"
8.8694684,"COMMIT_EVENT,139,0,4015911394,4015922242,200644,1500,1500,1500,1500,1500,1500,1500,1500"
8.8833985,"RX_EVENT,140,0,4015934913,32768,32768,32768,32768"
8.8962781,"COMMIT_EVENT,140,0,4015934913,4015942242,200645,1500,1500,1500,1500,1500,1500,1500,1500"
8.8962781,"RX_EVENT,141,0,4015948760,32768,32768,32768,32768"
8.9202145,"RX_EVENT,142,0,4015961681,32768,32768,32768,32768"
8.9202145,"COMMIT_EVENT,142,0,4015961681,4015962242,200646,1500,1500,1500,1500,1500,1500,1500,1500"
8.9321567,"RX_EVENT,143,0,4015972680,32768,32768,32768,32768"
8.9321567,"COMMIT_EVENT,143,0,4015972680,4015982242,200647,1500,1500,1500,1500,1500,1500,1500,1500"
8.9321567,"RX_EVENT,144,0,4015985609,32768,32768,32768,32768"
8.9448445,"COMMIT_EVENT,144,0,4015985609,4016002242,200648,1500,1500,1500,1500,1500,1500,1500,1500"
8.9686543,"RX_EVENT,145,0,4016010302,32768,32768,32768,32768"
8.9812732,"RX_EVENT,146,0,4016021845,32768,32768,32768,32768"
8.9812732,"COMMIT_EVENT,146,0,4016021845,4016022242,200649,1500,1500,1500,1500,1500,1500,1500,1500"
8.9812732,"RX_EVENT,147,0,4016034063,32768,32768,32768,32768"
8.9937995,"COMMIT_EVENT,147,0,4016034063,4016042242,200650,1500,1500,1500,1500,1500,1500,1500,1500"
8.9937995,"RX_EVENT,148,0,4016046744,32768,32768,32768,32768"
9.0079389,"RX_EVENT,149,0,4016059391,32768,32768,32768,32768"
9.0079389,"COMMIT_EVENT,149,0,4016059391,4016062242,200651,1500,1500,1500,1500,1500,1500,1500,1500"
9.0386761,"RX_EVENT,150,0,4016088593,32768,32768,32768,32768"
9.0562975,"COMMIT_EVENT,150,0,4016088593,4016102242,200653,1500,1500,1500,1500,1500,1500,1500,1500"
9.0562975,"RX_EVENT,151,0,4016104396,32768,32768,32768,32768"
9.0773794,"RX_EVENT,152,0,4016122012,32768,32768,32768,32768"
9.0773794,"COMMIT_EVENT,152,0,4016122012,4016122242,200654,1500,1500,1500,1500,1500,1500,1500,1500"
9.1065982,"RX_EVENT,153,0,4016143019,32768,32768,32768,32768"
9.1065982,"RX_EVENT,154,0,4016156430,32768,32768,32768,32768"
9.1221654,"COMMIT_EVENT,154,0,4016156430,4016162242,200656,1500,1500,1500,1500,1500,1500,1500,1500"
9.1221654,"RX_EVENT,155,0,4016172198,32768,32768,32768,32768"
9.1367666,"COMMIT_EVENT,155,0,4016172198,4016182242,200657,1500,1500,1500,1500,1500,1500,1500,1500"
9.1367666,"RX_EVENT,156,0,4016187712,32768,32768,32768,32768"
9.1520455,"COMMIT_EVENT,156,0,4016187712,4016202242,200658,1500,1500,1500,1500,1500,1500,1500,1500"
9.1520455,"RX_EVENT,157,0,4016204373,32768,32768,32768,32768"
9.1657957,"RX_EVENT,158,0,4016217573,32768,32768,32768,32768"
9.1871284,"COMMIT_EVENT,158,0,4016217573,4016222242,200659,1500,1500,1500,1500,1500,1500,1500,1500"
9.1871284,"RX_EVENT,159,0,4016231258,32768,32768,32768,32768"
9.2024377,"COMMIT_EVENT,159,0,4016231258,4016242242,200660,1500,1500,1500,1500,1500,1500,1500,1500"
9.2171774,"RX_EVENT,160,0,4016252978,32768,32768,32768,32768"
9.2171774,"COMMIT_EVENT,160,0,4016252978,4016262242,200661,1500,1500,1500,1500,1500,1500,1500,1500"
9.2333818,"RX_EVENT,161,0,4016268235,32768,32768,32768,32768"
9.2478489,"COMMIT_EVENT,161,0,4016268235,4016282242,200662,1500,1500,1500,1500,1500,1500,1500,1500"
9.2478489,"RX_EVENT,162,0,4016283880,32768,32768,32768,32768"
9.2627117,"RX_EVENT,163,0,4016299018,32768,32768,32768,32768"
9.2627117,"COMMIT_EVENT,163,0,4016299018,4016302242,200663,1500,1500,1500,1500,1500,1500,1500,1500"
9.2780887,"RX_EVENT,164,0,4016313803,32768,32768,32768,32768"
9.2780887,"COMMIT_EVENT,164,0,4016313803,4016322242,200664,1500,1500,1500,1500,1500,1500,1500,1500"
9.2915064,"RX_EVENT,165,0,4016328198,32768,32768,32768,32768"
9.2915064,"COMMIT_EVENT,165,0,4016328198,4016342242,200665,1500,1500,1500,1500,1500,1500,1500,1500"
9.3045315,"RX_EVENT,166,0,4016343954,32768,32768,32768,32768"
9.3045315,"RX_EVENT,167,0,4016356931,32768,32768,32768,32768"
9.3167807,"COMMIT_EVENT,167,0,4016356931,4016362242,200666,1500,1500,1500,1500,1500,1500,1500,1500"
9.3167807,"RX_EVENT,168,0,4016369955,32768,32768,32768,32768"
9.3280527,"RX_EVENT,169,0,4016382175,32768,32768,32768,32768"
9.3280527,"COMMIT_EVENT,168,0,4016369955,4016382242,200667,1500,1500,1500,1500,1500,1500,1500,1500"
9.3539484,"RX_EVENT,170,0,4016393530,32768,32768,32768,32768"
