coverage_axis,coverage_value,row_count,coverage_note
environment_id,W1_gaussian_four_s007978,1,observed
environment_id,W0_dry_air_s007979,1,observed
environment_id,W1_gaussian_single_s007980,1,observed
environment_id,W0_dry_air_s007981,1,observed
environment_id,W1_gaussian_four_s007982,1,observed
environment_id,W0_dry_air_s007983,1,observed
environment_id,W1_gaussian_single_s007984,1,observed
environment_id,W0_dry_air_s007985,1,observed
environment_id,W1_gaussian_four_s007986,1,observed
environment_id,W0_dry_air_s007987,1,observed
environment_id,W1_gaussian_single_s007988,1,observed
environment_id,W0_dry_air_s007989,1,observed
environment_id,W1_gaussian_four_s007990,1,observed
environment_id,W0_dry_air_s007991,1,observed
environment_id,W1_gaussian_single_s007992,1,observed
environment_id,W0_dry_air_s007993,1,observed
environment_id,W1_gaussian_four_s007994,1,observed
environment_id,W0_dry_air_s007995,1,observed
environment_id,W1_gaussian_single_s007996,1,observed
environment_id,W0_dry_air_s007997,1,observed
environment_id,W1_gaussian_four_s007998,1,observed
environment_id,W0_dry_air_s007999,1,observed
environment_id,W1_gaussian_single_s008000,1,observed
environment_id,W0_dry_air_s008001,1,observed
environment_id,W1_gaussian_four_s008002,1,observed
environment_id,W0_dry_air_s008003,1,observed
environment_id,W1_gaussian_single_s008004,1,observed
environment_id,W0_dry_air_s008005,1,observed
environment_id,W1_gaussian_four_s008006,1,observed
environment_id,W0_dry_air_s008007,1,observed
environment_id,W1_gaussian_single_s008008,1,observed
environment_id,W0_dry_air_s008009,1,observed
environment_id,W1_gaussian_four_s008010,1,observed
environment_id,W0_dry_air_s008011,1,observed
environment_id,W1_gaussian_single_s008012,1,observed
environment_id,W0_dry_air_s008013,1,observed
environment_id,W1_gaussian_four_s008014,1,observed
environment_id,W0_dry_air_s008015,1,observed
environment_id,W1_gaussian_single_s008016,1,observed
environment_id,W0_dry_air_s008017,1,observed
environment_id,W1_gaussian_four_s008018,1,observed
environment_id,W0_dry_air_s008019,1,observed
environment_id,W1_gaussian_single_s008020,1,observed
environment_id,W0_dry_air_s008021,1,observed
environment_id,W1_gaussian_four_s008022,1,observed
environment_id,W0_dry_air_s008023,1,observed
environment_id,W1_gaussian_single_s008024,1,observed
environment_id,W0_dry_air_s008025,1,observed
environment_id,W1_gaussian_four_s008026,1,observed
environment_id,W0_dry_air_s008027,1,observed
environment_id,W1_gaussian_single_s008028,1,observed
environment_id,W0_dry_air_s008029,1,observed
environment_id,W1_gaussian_four_s008030,1,observed
environment_id,W0_dry_air_s008031,1,observed
environment_id,W1_gaussian_single_s008032,1,observed
environment_id,W0_dry_air_s008033,1,observed
environment_id,W1_gaussian_four_s008034,1,observed
environment_id,W0_dry_air_s008035,1,observed
environment_id,W1_gaussian_single_s008036,1,observed
environment_id,W0_dry_air_s008037,1,observed
environment_id,W1_gaussian_four_s008038,1,observed
environment_id,W0_dry_air_s008039,1,observed
environment_id,W1_gaussian_four_s008040,1,observed
environment_id,W0_dry_air_s008041,1,observed
environment_id,W1_gaussian_single_s008042,1,observed
environment_id,W0_dry_air_s008043,1,observed
environment_id,W1_gaussian_four_s008044,1,observed
environment_id,W0_dry_air_s008045,1,observed
environment_id,W1_gaussian_single_s008046,1,observed
environment_id,W0_dry_air_s008047,1,observed
environment_id,W1_gaussian_four_s008048,1,observed
environment_id,W0_dry_air_s008049,1,observed
environment_id,W1_gaussian_single_s008050,1,observed
environment_id,W0_dry_air_s008051,1,observed
environment_id,W1_gaussian_four_s008052,1,observed
environment_id,W0_dry_air_s008053,1,observed
environment_id,W1_gaussian_single_s008054,1,observed
environment_id,W0_dry_air_s008055,1,observed
environment_id,W1_gaussian_four_s008056,1,observed
environment_id,W0_dry_air_s008057,1,observed
environment_id,W1_gaussian_single_s008058,1,observed
environment_id,W0_dry_air_s008059,1,observed
environment_id,W1_gaussian_four_s008060,1,observed
environment_id,W0_dry_air_s008061,1,observed
environment_id,W1_gaussian_single_s008062,1,observed
environment_id,W0_dry_air_s008063,1,observed
environment_id,W1_gaussian_four_s008064,1,observed
environment_id,W0_dry_air_s008065,1,observed
environment_id,W1_gaussian_single_s008066,1,observed
environment_id,W0_dry_air_s008067,1,observed
environment_id,W1_gaussian_four_s008068,1,observed
environment_id,W0_dry_air_s008069,1,observed
environment_id,W1_gaussian_single_s008070,1,observed
environment_id,W0_dry_air_s008071,1,observed
environment_id,W1_gaussian_four_s008072,1,observed
environment_id,W0_dry_air_s008073,1,observed
environment_id,W1_gaussian_single_s008074,1,observed
environment_id,W0_dry_air_s008075,1,observed
environment_id,W1_gaussian_four_s008076,1,observed
environment_id,W0_dry_air_s008077,1,observed
environment_id,W1_gaussian_single_s008078,1,observed
environment_id,W0_dry_air_s008079,1,observed
environment_id,W1_gaussian_four_s008080,1,observed
environment_id,W0_dry_air_s008081,1,observed
environment_id,W1_gaussian_single_s008082,1,observed
environment_id,W0_dry_air_s008083,1,observed
environment_id,W1_gaussian_four_s008084,1,observed
environment_id,W0_dry_air_s008085,1,observed
environment_id,W1_gaussian_single_s008086,1,observed
environment_id,W0_dry_air_s008087,1,observed
environment_id,W1_gaussian_four_s008088,1,observed
environment_id,W0_dry_air_s008089,1,observed
environment_id,W1_gaussian_single_s008090,1,observed
environment_id,W0_dry_air_s008091,1,observed
environment_id,W1_gaussian_four_s008092,1,observed
environment_id,W0_dry_air_s008093,1,observed
environment_id,W1_gaussian_single_s008094,1,observed
environment_id,W0_dry_air_s008095,1,observed
environment_id,W1_gaussian_four_s008096,1,observed
environment_id,W0_dry_air_s008097,1,observed
environment_id,W1_gaussian_single_s008098,1,observed
environment_id,W0_dry_air_s008099,1,observed
environment_id,W1_gaussian_four_s008100,1,observed
environment_id,W0_dry_air_s008101,1,observed
environment_id,W1_gaussian_single_s008102,1,observed
environment_id,W0_dry_air_s008103,1,observed
environment_id,W1_gaussian_four_s008104,1,observed
environment_id,W0_dry_air_s008105,1,observed
environment_id,W1_gaussian_single_s008106,1,observed
environment_id,W0_dry_air_s008107,1,observed
environment_id,W1_gaussian_four_s008108,1,observed
environment_id,W0_dry_air_s008109,1,observed
environment_id,W1_gaussian_single_s008110,1,observed
environment_id,W0_dry_air_s008111,1,observed
environment_id,W1_gaussian_four_s008112,1,observed
environment_id,W0_dry_air_s008113,1,observed
environment_id,W1_gaussian_single_s008114,1,observed
environment_id,W0_dry_air_s008115,1,observed
environment_id,W1_gaussian_four_s008116,1,observed
environment_id,W0_dry_air_s008117,1,observed
environment_id,W1_gaussian_single_s008118,1,observed
environment_id,W0_dry_air_s008119,1,observed
environment_id,W1_gaussian_four_s008120,1,observed
environment_id,W0_dry_air_s008121,1,observed
environment_id,W1_gaussian_single_s008122,1,observed
environment_id,W0_dry_air_s008123,1,observed
environment_id,W1_gaussian_four_s008124,1,observed
environment_id,W0_dry_air_s008125,1,observed
environment_id,W1_gaussian_single_s008126,1,observed
environment_id,W0_dry_air_s008127,1,observed
environment_id,W1_gaussian_four_s008128,1,observed
environment_id,W0_dry_air_s008129,1,observed
environment_id,W1_gaussian_single_s008130,1,observed
environment_id,W0_dry_air_s008131,1,observed
environment_id,W1_gaussian_four_s008132,1,observed
environment_id,W0_dry_air_s008133,1,observed
environment_id,W1_gaussian_single_s008134,1,observed
environment_id,W0_dry_air_s008135,1,observed
environment_id,W1_gaussian_four_s008136,1,observed
environment_id,W0_dry_air_s008137,1,observed
environment_id,W1_gaussian_single_s008138,1,observed
environment_id,W0_dry_air_s008139,1,observed
environment_id,W1_gaussian_four_s008140,1,observed
environment_id,W0_dry_air_s008141,1,observed
environment_id,W1_gaussian_single_s008142,1,observed
environment_id,W0_dry_air_s008143,1,observed
environment_id,W1_gaussian_four_s008144,1,observed
environment_id,W0_dry_air_s008145,1,observed
environment_id,W1_gaussian_single_s008146,1,observed
environment_id,W0_dry_air_s008147,1,observed
environment_id,W1_gaussian_four_s008148,1,observed
environment_id,W0_dry_air_s008149,1,observed
environment_id,W1_gaussian_single_s008150,1,observed
environment_id,W0_dry_air_s008151,1,observed
environment_id,W1_gaussian_four_s008152,1,observed
environment_id,W0_dry_air_s008153,1,observed
environment_id,W1_gaussian_single_s008154,1,observed
environment_id,W0_dry_air_s008155,1,observed
environment_id,W1_gaussian_four_s008156,1,observed
environment_id,W0_dry_air_s008157,1,observed
environment_id,W1_gaussian_single_s008158,1,observed
environment_id,W0_dry_air_s008159,1,observed
environment_id,W1_gaussian_four_s008160,1,observed
environment_id,W0_dry_air_s008161,1,observed
environment_id,W1_gaussian_single_s008162,1,observed
environment_id,W0_dry_air_s008163,1,observed
environment_id,W1_gaussian_four_s008164,1,observed
environment_id,W0_dry_air_s008165,1,observed
environment_id,W1_gaussian_single_s008166,1,observed
environment_id,W0_dry_air_s008167,1,observed
environment_id,W1_gaussian_four_s008168,1,observed
environment_id,W0_dry_air_s008169,1,observed
environment_id,W1_gaussian_single_s008170,1,observed
environment_id,W0_dry_air_s008171,1,observed
environment_id,W1_gaussian_four_s008172,1,observed
environment_id,W0_dry_air_s008173,1,observed
environment_id,W1_gaussian_single_s008174,1,observed
environment_id,W0_dry_air_s008175,1,observed
environment_id,W1_gaussian_four_s008176,1,observed
environment_id,W0_dry_air_s008177,1,observed
environment_id,W1_gaussian_single_s008178,1,observed
environment_id,W0_dry_air_s008179,1,observed
environment_id,W1_gaussian_four_s008180,1,observed
environment_id,W0_dry_air_s008181,1,observed
environment_id,W1_gaussian_single_s008182,1,observed
environment_id,W0_dry_air_s008183,1,observed
environment_id,W1_gaussian_four_s008184,1,observed
environment_id,W0_dry_air_s008185,1,observed
environment_id,W1_gaussian_single_s008186,1,observed
environment_id,W0_dry_air_s008187,1,observed
environment_id,W1_gaussian_four_s008188,1,observed
environment_id,W0_dry_air_s008189,1,observed
environment_id,W1_gaussian_single_s008190,1,observed
environment_id,W0_dry_air_s008191,1,observed
environment_id,W1_gaussian_four_s008192,1,observed
environment_id,W0_dry_air_s008193,1,observed
environment_id,W1_gaussian_single_s008194,1,observed
environment_id,W0_dry_air_s008195,1,observed
environment_id,W1_gaussian_four_s008196,1,observed
environment_id,W0_dry_air_s008197,1,observed
environment_id,W1_gaussian_single_s008198,1,observed
environment_id,W0_dry_air_s008199,1,observed
environment_id,W1_gaussian_four_s008200,1,observed
environment_id,W0_dry_air_s008201,1,observed
environment_id,W1_gaussian_single_s008202,1,observed
environment_id,W0_dry_air_s008203,1,observed
environment_id,W1_gaussian_four_s008204,1,observed
environment_id,W0_dry_air_s008205,1,observed
environment_id,W1_gaussian_single_s008206,1,observed
environment_id,W0_dry_air_s008207,1,observed
environment_id,W1_gaussian_four_s008208,1,observed
environment_id,W0_dry_air_s008209,1,observed
environment_id,W1_gaussian_single_s008210,1,observed
environment_id,W0_dry_air_s008211,1,observed
environment_id,W1_gaussian_four_s008212,1,observed
environment_id,W0_dry_air_s008213,1,observed
environment_id,W1_gaussian_single_s008214,1,observed
environment_id,W0_dry_air_s008215,1,observed
environment_id,W1_gaussian_four_s008216,1,observed
environment_id,W0_dry_air_s008217,1,observed
environment_id,W1_gaussian_single_s008218,1,observed
environment_id,W0_dry_air_s008219,1,observed
environment_id,W1_gaussian_four_s008220,1,observed
environment_id,W0_dry_air_s008221,1,observed
environment_id,W1_gaussian_single_s008222,1,observed
environment_id,W0_dry_air_s008223,1,observed
environment_id,W1_gaussian_four_s008224,1,observed
environment_id,W0_dry_air_s008225,1,observed
environment_id,W1_gaussian_single_s008226,1,observed
environment_id,W0_dry_air_s008227,1,observed
environment_id,W1_gaussian_four_s008228,1,observed
environment_id,W0_dry_air_s008229,1,observed
environment_id,W1_gaussian_single_s008230,1,observed
environment_id,W0_dry_air_s008231,1,observed
environment_id,W1_gaussian_four_s008232,1,observed
environment_id,W0_dry_air_s008233,1,observed
environment_id,W1_gaussian_single_s008234,1,observed
environment_id,W0_dry_air_s008235,1,observed
environment_id,W1_gaussian_four_s008236,1,observed
environment_id,W0_dry_air_s008237,1,observed
environment_id,W1_gaussian_single_s008238,1,observed
environment_id,W0_dry_air_s008239,1,observed
environment_id,W1_gaussian_four_s008240,1,observed
environment_id,W0_dry_air_s008241,1,observed
environment_id,W1_gaussian_single_s008242,1,observed
environment_id,W0_dry_air_s008243,1,observed
environment_id,W1_gaussian_four_s008244,1,observed
environment_id,W0_dry_air_s008245,1,observed
environment_id,W1_gaussian_single_s008246,1,observed
environment_id,W0_dry_air_s008247,1,observed
environment_id,W1_gaussian_four_s008248,1,observed
environment_id,W0_dry_air_s008249,1,observed
environment_id,W1_gaussian_single_s008250,1,observed
environment_id,W0_dry_air_s008251,1,observed
environment_id,W1_gaussian_four_s008252,1,observed
environment_id,W0_dry_air_s008253,1,observed
environment_id,W1_gaussian_single_s008254,1,observed
environment_id,W0_dry_air_s008255,1,observed
environment_id,W1_gaussian_four_s008256,1,observed
environment_id,W0_dry_air_s008257,1,observed
environment_id,W1_gaussian_single_s008258,1,observed
environment_id,W0_dry_air_s008259,1,observed
environment_id,W1_gaussian_four_s008260,1,observed
environment_id,W0_dry_air_s008261,1,observed
environment_id,W1_gaussian_single_s008262,1,observed
environment_id,W0_dry_air_s008263,1,observed
environment_id,W1_gaussian_four_s008264,1,observed
environment_id,W0_dry_air_s008265,1,observed
environment_id,W1_gaussian_single_s008266,1,observed
environment_id,W0_dry_air_s008267,1,observed
environment_id,W1_gaussian_four_s008268,1,observed
environment_id,W0_dry_air_s008269,1,observed
environment_id,W1_gaussian_single_s008270,1,observed
environment_id,W0_dry_air_s008271,1,observed
environment_id,W1_gaussian_four_s008272,1,observed
environment_id,W0_dry_air_s008273,1,observed
environment_id,W1_gaussian_single_s008274,1,observed
environment_id,W0_dry_air_s008275,1,observed
environment_id,W1_gaussian_four_s008276,1,observed
environment_id,W0_dry_air_s008277,1,observed
environment_id,W1_gaussian_single_s008278,1,observed
environment_id,W0_dry_air_s008279,1,observed
environment_id,W1_gaussian_four_s008280,1,observed
environment_id,W0_dry_air_s008281,1,observed
environment_id,W1_gaussian_single_s008282,1,observed
environment_id,W0_dry_air_s008283,1,observed
environment_id,W1_gaussian_four_s008284,1,observed
environment_id,W0_dry_air_s008285,1,observed
environment_id,W1_gaussian_single_s008286,1,observed
environment_id,W0_dry_air_s008287,1,observed
environment_id,W1_gaussian_four_s008288,1,observed
environment_id,W0_dry_air_s008289,1,observed
environment_id,W1_gaussian_single_s008290,1,observed
environment_id,W0_dry_air_s008291,1,observed
environment_id,W1_gaussian_four_s008292,1,observed
environment_id,W0_dry_air_s008293,1,observed
environment_id,W1_gaussian_single_s008294,1,observed
environment_id,W0_dry_air_s008295,1,observed
environment_id,W1_gaussian_single_s008296,1,observed
environment_id,W0_dry_air_s008297,1,observed
environment_id,W1_gaussian_four_s008298,1,observed
environment_id,W0_dry_air_s008299,1,observed
environment_id,W1_gaussian_single_s008300,1,observed
environment_id,W0_dry_air_s008301,1,observed
environment_id,W1_gaussian_four_s008302,1,observed
environment_id,W0_dry_air_s008303,1,observed
environment_id,W1_gaussian_single_s008304,1,observed
environment_id,W0_dry_air_s008305,1,observed
environment_id,W1_gaussian_four_s008306,1,observed
environment_id,W0_dry_air_s008307,1,observed
environment_id,W1_gaussian_single_s008308,1,observed
environment_id,W0_dry_air_s008309,1,observed
environment_id,W1_gaussian_four_s008310,1,observed
environment_id,W0_dry_air_s008311,1,observed
environment_id,W1_gaussian_single_s008312,1,observed
environment_id,W0_dry_air_s008313,1,observed
environment_id,W1_gaussian_four_s008314,1,observed
environment_id,W0_dry_air_s008315,1,observed
environment_id,W1_gaussian_single_s008316,1,observed
environment_id,W0_dry_air_s008317,1,observed
environment_id,W1_gaussian_four_s008318,1,observed
environment_id,W0_dry_air_s008319,1,observed
environment_id,W1_gaussian_single_s008320,1,observed
environment_id,W0_dry_air_s008321,1,observed
environment_id,W1_gaussian_four_s008322,1,observed
environment_id,W0_dry_air_s008323,1,observed
environment_id,W1_gaussian_single_s008324,1,observed
environment_id,W0_dry_air_s008325,1,observed
environment_id,W1_gaussian_four_s008326,1,observed
environment_id,W0_dry_air_s008327,1,observed
environment_id,W1_gaussian_single_s008328,1,observed
environment_id,W0_dry_air_s008329,1,observed
environment_id,W1_gaussian_four_s008330,1,observed
environment_id,W0_dry_air_s008331,1,observed
environment_id,W1_gaussian_single_s008332,1,observed
environment_id,W0_dry_air_s008333,1,observed
environment_id,W1_gaussian_four_s008334,1,observed
environment_id,W0_dry_air_s008335,1,observed
environment_id,W1_gaussian_single_s008336,1,observed
environment_id,W0_dry_air_s008337,1,observed
environment_id,W1_gaussian_four_s008338,1,observed
environment_id,W0_dry_air_s008339,1,observed
environment_id,W1_gaussian_single_s008340,1,observed
environment_id,W0_dry_air_s008341,1,observed
environment_id,W1_gaussian_four_s008342,1,observed
environment_id,W0_dry_air_s008343,1,observed
environment_id,W1_gaussian_single_s008344,1,observed
environment_id,W0_dry_air_s008345,1,observed
environment_id,W1_gaussian_four_s008346,1,observed
environment_id,W0_dry_air_s008347,1,observed
environment_id,W1_gaussian_single_s008348,1,observed
environment_id,W0_dry_air_s008349,1,observed
environment_id,W1_gaussian_four_s008350,1,observed
environment_id,W0_dry_air_s008351,1,observed
environment_id,W1_gaussian_single_s008352,1,observed
environment_id,W0_dry_air_s008353,1,observed
environment_id,W1_gaussian_four_s008354,1,observed
environment_id,W0_dry_air_s008355,1,observed
environment_id,W1_gaussian_single_s008356,1,observed
environment_id,W0_dry_air_s008357,1,observed
environment_id,W1_gaussian_four_s008358,1,observed
environment_id,W0_dry_air_s008359,1,observed
environment_id,W1_gaussian_single_s008360,1,observed
environment_id,W0_dry_air_s008361,1,observed
environment_id,W1_gaussian_four_s008362,1,observed
environment_id,W0_dry_air_s008363,1,observed
environment_id,W1_gaussian_single_s008364,1,observed
environment_id,W0_dry_air_s008365,1,observed
environment_id,W1_gaussian_four_s008366,1,observed
environment_id,W0_dry_air_s008367,1,observed
environment_id,W1_gaussian_single_s008368,1,observed
environment_id,W0_dry_air_s008369,1,observed
environment_id,W1_gaussian_four_s008370,1,observed
environment_id,W0_dry_air_s008371,1,observed
environment_id,W1_gaussian_single_s008372,1,observed
environment_id,W0_dry_air_s008373,1,observed
environment_id,W1_gaussian_four_s008374,1,observed
environment_id,W0_dry_air_s008375,1,observed
environment_id,W1_gaussian_single_s008376,1,observed
environment_id,W0_dry_air_s008377,1,observed
environment_id,W1_gaussian_four_s008378,1,observed
environment_id,W0_dry_air_s008379,1,observed
environment_id,W1_gaussian_single_s008380,1,observed
environment_id,W0_dry_air_s008381,1,observed
environment_id,W1_gaussian_four_s008382,1,observed
environment_id,W0_dry_air_s008383,1,observed
environment_id,W1_gaussian_single_s008384,1,observed
environment_id,W0_dry_air_s008385,1,observed
environment_id,W1_gaussian_four_s008386,1,observed
environment_id,W0_dry_air_s008387,1,observed
environment_id,W1_gaussian_single_s008388,1,observed
environment_id,W0_dry_air_s008389,1,observed
environment_id,W1_gaussian_four_s008390,1,observed
environment_id,W0_dry_air_s008391,1,observed
environment_id,W1_gaussian_single_s008392,1,observed
environment_id,W0_dry_air_s008393,1,observed
environment_id,W1_gaussian_four_s008394,1,observed
environment_id,W0_dry_air_s008395,1,observed
environment_id,W1_gaussian_single_s008396,1,observed
environment_id,W0_dry_air_s008397,1,observed
environment_id,W1_gaussian_four_s008398,1,observed
environment_id,W0_dry_air_s008399,1,observed
environment_id,W1_gaussian_single_s008400,1,observed
environment_id,W0_dry_air_s008401,1,observed
environment_id,W1_gaussian_four_s008402,1,observed
environment_id,W0_dry_air_s008403,1,observed
environment_id,W1_gaussian_single_s008404,1,observed
environment_id,W0_dry_air_s008405,1,observed
environment_id,W1_gaussian_four_s008406,1,observed
environment_id,W0_dry_air_s008407,1,observed
environment_id,W1_gaussian_single_s008408,1,observed
environment_id,W0_dry_air_s008409,1,observed
environment_id,W1_gaussian_four_s008410,1,observed
environment_id,W0_dry_air_s008411,1,observed
environment_id,W1_gaussian_single_s008412,1,observed
environment_id,W0_dry_air_s008413,1,observed
environment_id,W1_gaussian_four_s008414,1,observed
environment_id,W0_dry_air_s008415,1,observed
environment_id,W1_gaussian_single_s008416,1,observed
environment_id,W0_dry_air_s008417,1,observed
environment_id,W1_gaussian_four_s008418,1,observed
environment_id,W0_dry_air_s008419,1,observed
environment_id,W1_gaussian_single_s008420,1,observed
environment_id,W0_dry_air_s008421,1,observed
environment_id,W1_gaussian_four_s008422,1,observed
environment_id,W0_dry_air_s008423,1,observed
environment_id,W1_gaussian_single_s008424,1,observed
environment_id,W0_dry_air_s008425,1,observed
environment_id,W1_gaussian_four_s008426,1,observed
environment_id,W0_dry_air_s008427,1,observed
environment_id,W1_gaussian_single_s008428,1,observed
environment_id,W0_dry_air_s008429,1,observed
environment_id,W1_gaussian_four_s008430,1,observed
environment_id,W0_dry_air_s008431,1,observed
environment_id,W1_gaussian_single_s008432,1,observed
environment_id,W0_dry_air_s008433,1,observed
environment_id,W1_gaussian_four_s008434,1,observed
environment_id,W0_dry_air_s008435,1,observed
environment_id,W1_gaussian_single_s008436,1,observed
environment_id,W0_dry_air_s008437,1,observed
environment_id,W1_gaussian_four_s008438,1,observed
environment_id,W0_dry_air_s008439,1,observed
environment_id,W1_gaussian_single_s008440,1,observed
environment_id,W0_dry_air_s008441,1,observed
environment_id,W1_gaussian_four_s008442,1,observed
environment_id,W0_dry_air_s008443,1,observed
environment_id,W1_gaussian_single_s008444,1,observed
environment_id,W0_dry_air_s008445,1,observed
environment_id,W1_gaussian_four_s008446,1,observed
environment_id,W0_dry_air_s008447,1,observed
environment_id,W1_gaussian_single_s008448,1,observed
environment_id,W0_dry_air_s008449,1,observed
environment_id,W1_gaussian_four_s008450,1,observed
environment_id,W0_dry_air_s008451,1,observed
environment_id,W1_gaussian_single_s008452,1,observed
environment_id,W0_dry_air_s008453,1,observed
environment_id,W1_gaussian_four_s008454,1,observed
environment_id,W0_dry_air_s008455,1,observed
environment_id,W1_gaussian_single_s008456,1,observed
environment_id,W0_dry_air_s008457,1,observed
environment_id,W1_gaussian_four_s008458,1,observed
environment_id,W0_dry_air_s008459,1,observed
environment_id,W1_gaussian_single_s008460,1,observed
environment_id,W0_dry_air_s008461,1,observed
environment_id,W1_gaussian_four_s008462,1,observed
environment_id,W0_dry_air_s008463,1,observed
environment_id,W1_gaussian_single_s008464,1,observed
environment_id,W0_dry_air_s008465,1,observed
environment_id,W1_gaussian_four_s008466,1,observed
environment_id,W0_dry_air_s008467,1,observed
environment_id,W1_gaussian_single_s008468,1,observed
environment_id,W0_dry_air_s008469,1,observed
environment_id,W1_gaussian_four_s008470,1,observed
environment_id,W0_dry_air_s008471,1,observed
environment_id,W1_gaussian_single_s008472,1,observed
environment_id,W0_dry_air_s008473,1,observed
environment_id,W1_gaussian_four_s008474,1,observed
environment_id,W0_dry_air_s008475,1,observed
environment_id,W1_gaussian_single_s008476,1,observed
environment_id,W0_dry_air_s008477,1,observed
environment_id,W1_gaussian_four_s008478,1,observed
environment_id,W0_dry_air_s008479,1,observed
environment_id,W1_gaussian_single_s008480,1,observed
environment_id,W0_dry_air_s008481,1,observed
environment_id,W1_gaussian_four_s008482,1,observed
environment_id,W0_dry_air_s008483,1,observed
environment_id,W1_gaussian_single_s008484,1,observed
environment_id,W0_dry_air_s008485,1,observed
environment_id,W1_gaussian_four_s008486,1,observed
environment_id,W0_dry_air_s008487,1,observed
environment_id,W1_gaussian_single_s008488,1,observed
environment_id,W0_dry_air_s008489,1,observed
environment_id,W1_gaussian_four_s008490,1,observed
environment_id,W0_dry_air_s008491,1,observed
environment_id,W1_gaussian_single_s008492,1,observed
environment_id,W0_dry_air_s008493,1,observed
environment_id,W1_gaussian_four_s008494,1,observed
environment_id,W0_dry_air_s008495,1,observed
environment_id,W1_gaussian_single_s008496,1,observed
environment_id,W0_dry_air_s008497,1,observed
environment_id,W1_gaussian_four_s008498,1,observed
environment_id,W0_dry_air_s008499,1,observed
environment_id,W1_gaussian_single_s008500,1,observed
environment_id,W0_dry_air_s008501,1,observed
environment_id,W1_gaussian_four_s008502,1,observed
environment_id,W0_dry_air_s008503,1,observed
environment_id,W1_gaussian_single_s008504,1,observed
environment_id,W0_dry_air_s008505,1,observed
environment_id,W1_gaussian_four_s008506,1,observed
environment_id,W0_dry_air_s008507,1,observed
environment_id,W1_gaussian_single_s008508,1,observed
environment_id,W0_dry_air_s008509,1,observed
environment_id,W1_gaussian_four_s008510,1,observed
environment_id,W0_dry_air_s008511,1,observed
environment_id,W1_gaussian_single_s008512,1,observed
environment_id,W0_dry_air_s008513,1,observed
environment_id,W1_gaussian_four_s008514,1,observed
environment_id,W0_dry_air_s008515,1,observed
environment_id,W1_gaussian_single_s008516,1,observed
environment_id,W0_dry_air_s008517,1,observed
environment_id,W1_gaussian_four_s008518,1,observed
environment_id,W0_dry_air_s008519,1,observed
environment_id,W1_gaussian_single_s008520,1,observed
environment_id,W0_dry_air_s008521,1,observed
environment_id,W1_gaussian_four_s008522,1,observed
environment_id,W0_dry_air_s008523,1,observed
environment_id,W1_gaussian_single_s008524,1,observed
environment_id,W0_dry_air_s008525,1,observed
environment_id,W1_gaussian_four_s008526,1,observed
environment_id,W0_dry_air_s008527,1,observed
environment_id,W1_gaussian_single_s008528,1,observed
environment_id,W0_dry_air_s008529,1,observed
environment_id,W1_gaussian_four_s008530,1,observed
environment_id,W0_dry_air_s008531,1,observed
environment_id,W1_gaussian_single_s008532,1,observed
environment_id,W0_dry_air_s008533,1,observed
environment_id,W1_gaussian_four_s008534,1,observed
environment_id,W0_dry_air_s008535,1,observed
environment_id,W1_gaussian_single_s008536,1,observed
environment_id,W0_dry_air_s008537,1,observed
environment_id,W1_gaussian_four_s008538,1,observed
environment_id,W0_dry_air_s008539,1,observed
environment_id,W1_gaussian_single_s008540,1,observed
environment_id,W0_dry_air_s008541,1,observed
environment_id,W1_gaussian_four_s008542,1,observed
environment_id,W0_dry_air_s008543,1,observed
environment_id,W1_gaussian_single_s008544,1,observed
environment_id,W0_dry_air_s008545,1,observed
environment_id,W1_gaussian_four_s008546,1,observed
environment_id,W0_dry_air_s008547,1,observed
environment_id,W1_gaussian_single_s008548,1,observed
environment_id,W0_dry_air_s008549,1,observed
environment_id,W1_gaussian_four_s008550,1,observed
environment_id,W0_dry_air_s008551,1,observed
environment_id,W1_gaussian_four_s008552,1,observed
environment_id,W0_dry_air_s008553,1,observed
environment_id,W1_gaussian_single_s008554,1,observed
environment_id,W0_dry_air_s008555,1,observed
environment_id,W1_gaussian_four_s008556,1,observed
environment_id,W0_dry_air_s008557,1,observed
environment_id,W1_gaussian_single_s008558,1,observed
environment_id,W0_dry_air_s008559,1,observed
environment_id,W1_gaussian_four_s008560,1,observed
environment_id,W0_dry_air_s008561,1,observed
environment_id,W1_gaussian_single_s008562,1,observed
environment_id,W0_dry_air_s008563,1,observed
environment_id,W1_gaussian_four_s008564,1,observed
environment_id,W0_dry_air_s008565,1,observed
environment_id,W1_gaussian_single_s008566,1,observed
environment_id,W0_dry_air_s008567,1,observed
environment_id,W1_gaussian_four_s008568,1,observed
environment_id,W0_dry_air_s008569,1,observed
environment_id,W1_gaussian_single_s008570,1,observed
environment_id,W0_dry_air_s008571,1,observed
environment_id,W1_gaussian_four_s008572,1,observed
environment_id,W0_dry_air_s008573,1,observed
environment_id,W1_gaussian_single_s008574,1,observed
environment_id,W0_dry_air_s008575,1,observed
environment_id,W1_gaussian_four_s008576,1,observed
environment_id,W0_dry_air_s008577,1,observed
environment_id,W1_gaussian_single_s008578,1,observed
environment_id,W0_dry_air_s008579,1,observed
environment_id,W1_gaussian_four_s008580,1,observed
environment_id,W0_dry_air_s008581,1,observed
environment_id,W1_gaussian_single_s008582,1,observed
environment_id,W0_dry_air_s008583,1,observed
environment_id,W1_gaussian_four_s008584,1,observed
