candidate_id,split,surface_axis,alpha_regime,command_abs,replay_count,positive_count,negative_count,mean_actual_max_abs_alpha_deg,max_actual_max_abs_alpha_deg,mean_actual_alpha_gt_20_s,mean_actual_alpha_gt_30_s,dx_mae_m,dy_mae_m,altitude_loss_mae_m,final_phi_mae_deg,final_theta_mae_deg,final_psi_mae_deg,primary_metric,actual_antisymmetric_response,sim_antisymmetric_response,primary_antisym_residual,claim_boundary
C0_frozen_neutral,heldout,rudder,transition,0.6,2,1,1,16.21526627,17.83681269,0,0,0.1777207574,0.4692242708,0.007879456285,9.900117964,2.03462649,1.986568158,peak_r_rad_s,0.3799390078,0.5793380323,0.1993990245,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,transition,0.8,2,1,1,15.96888099,16.83331639,0,0,0.2701484677,0.7118549894,0.1619205003,10.8719024,14.97328216,14.65382203,peak_r_rad_s,0.9144262475,0.8668345404,0.04759170713,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,transition,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,post_stall,0.2,1,0,1,21.42050137,21.42050137,0.377823,0,0.0486657739,0.2130757834,0.03886290391,22.1950148,2.74759871,10.06848918,peak_r_rad_s,,,,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,post_stall,0.4,1,1,0,18.25683579,18.25683579,0,0,0.08072832522,0.3410404495,0.03613512564,12.20686985,3.430500203,6.763023793,peak_r_rad_s,,,,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,post_stall,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,frozen active calibrated replay
C0_frozen_neutral,heldout,rudder,post_stall,1,2,1,1,19.48781216,19.64203939,0,0,0.441591565,0.6735547669,0.1239184697,17.07904391,3.621649343,8.119698505,peak_r_rad_s,1.077674812,1.086461885,0.008787073347,frozen active calibrated replay
STG_combined_all_data_stage_schedule,all,aileron,normal,0.2,1,1,0,13.340204,13.340204,0,0,0.269456407,0.7407783324,0.4413968204,8.909997737,7.347573417,0.4582075505,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,normal,0.4,1,1,0,12.80680482,12.80680482,0,0,0.7133473641,0.800479,0.8994943318,28.12821882,14.18364611,3.493518931,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,normal,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8487929988,0.06208994087,0.8975511406,38.52247057,12.9245347,11.23427741,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,normal,1,1,1,0,13.08084589,13.08084589,0,0,1.007099392,0.4772384681,1.432194586,87.23429617,20.92955996,3.80196893,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,transition,0.2,8,4,4,15.48397723,16.48967582,0,0,0.4213673958,0.3173603408,0.2673471667,15.19259586,5.661558926,7.885085238,peak_p_rad_s,-0.3619578573,-0.3114695342,0.0504883231,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,transition,0.4,6,3,3,16.61384393,17.83620197,0,0,0.1676076737,0.2184353595,0.1774240917,7.774054831,4.421208659,12.34331429,peak_p_rad_s,-1.033752886,-0.4966549332,0.5370979526,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,transition,0.6,3,3,0,15.54433248,17.55448363,0,0,0.5589820183,0.3663558463,0.5830451137,25.03753714,4.471646537,12.75074621,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,transition,0.8,2,2,0,16.01308953,17.13882528,0,0,0.6927933329,0.1779239063,0.6239464543,51.54046222,1.640597712,7.627012371,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,transition,1,5,2,3,16.32992496,17.62004546,0,0,0.1994270782,0.5085985947,0.1311695641,18.77046692,4.281464468,38.01602355,peak_p_rad_s,-1.38258207,-1.094442144,0.2881399259,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,post_stall,0.2,3,1,2,19.91226382,21.35463821,0.1100105,0,0.0760862448,0.7121888953,0.07584366664,3.687804091,3.910568452,5.914163496,peak_p_rad_s,-0.3768338822,-0.03330044273,0.3435334394,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,post_stall,0.4,5,2,3,20.71563934,26.27708717,0.09949802,0,0.4331089231,0.4957763996,0.2825958615,15.58985006,3.827155819,15.80585306,peak_p_rad_s,-0.009460207525,-0.7972555403,0.7877953328,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,post_stall,0.6,8,2,6,23.93592728,37.6464996,0.1192816375,0.0123094875,0.3908927596,0.8164659353,0.238651844,25.52351337,5.987433088,27.32524969,peak_p_rad_s,-0.8772462249,-0.957076646,0.07983042105,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,post_stall,0.8,9,4,5,27.95418783,52.49679849,0.1430501333,0.04640677778,0.2167899107,0.592490489,0.2638520818,17.0801683,12.08889705,28.76057588,peak_p_rad_s,-0.9455928665,-0.8885701168,0.05702274974,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,aileron,post_stall,1,6,3,3,27.5236961,32.66766067,0.162727,0.009069200001,0.2522948511,0.7127881422,0.194347706,19.26415158,10.49838495,42.68006954,peak_p_rad_s,-0.9928037341,-1.143950687,0.1511469531,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,normal,0.2,2,0,2,11.80081393,12.97407252,0,0,0.5127682003,0.3121795799,1.045760582,14.18538404,27.44677879,7.616445123,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,normal,0.4,1,0,1,13.05082596,13.05082596,0,0,0.3599836703,0.100285565,1.507846881,12.13817753,44.13233995,6.745899109,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,normal,0.6,1,0,1,12.8628943,12.8628943,0,0,0.1370396765,0.02107253567,0.2162983637,11.17796397,13.69414532,4.266096702,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,normal,0.8,1,0,1,13.18350578,13.18350578,0,0,0.114993636,0.3569163374,0.40269298,0.3347942589,25.74760777,1.221775893,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,normal,1,3,0,3,13.31397604,13.85745206,0,0,0.06840928917,0.1536427617,0.3182461585,13.03569985,15.05847612,7.807197791,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,transition,0.2,3,0,3,16.9151226,17.22808784,0,0,0.03718668356,0.3827996717,0.03080211226,7.798487744,3.043602351,10.62017564,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,transition,0.4,3,0,3,15.57309416,16.41312154,0,0,0.1371596032,0.3181773498,0.102781307,11.30289123,10.78723426,7.474639822,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,transition,0.6,5,0,5,15.42933873,16.50143866,0,0,0.1057030623,0.6288446957,0.1053518115,9.364091212,12.31619818,4.72630175,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,transition,0.8,5,0,5,15.74914556,16.93376924,0,0,0.09700678961,0.4842409715,0.1851909802,9.790684188,15.87066235,3.283416829,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,transition,1,2,0,2,16.48177687,17.20040844,0,0,0.07482100326,0.3213231405,0.2387987428,10.67964702,13.7556659,7.952617734,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,post_stall,0.2,7,6,1,21.28778569,24.1932818,0.1479889857,0,0.1567290718,0.5559966559,0.09455664459,8.124773593,8.288915675,10.18170738,peak_q_rad_s,0.04820943434,0.8222252958,0.7740158615,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,post_stall,0.4,7,6,1,23.69953274,29.68919041,0.3415167429,0,0.1342239835,0.6465522057,0.09125824217,8.997346564,9.888522632,5.749251197,peak_q_rad_s,0.1865771995,0.8720824488,0.6855052493,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,post_stall,0.6,5,5,0,29.19048575,30.69737134,0.3358649,0.01168872,0.1918650718,0.2713784111,0.0664014077,10.60405415,13.40703321,7.235117767,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,post_stall,0.8,5,5,0,37.26913428,51.73397079,0.43175284,0.17677646,0.1453889591,0.7396291839,0.0853793078,6.1409861,12.18507731,9.462621921,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,elevator,post_stall,1,7,6,1,38.15607185,44.40935187,0.3857189,0.1929939857,0.1134115494,0.5007436137,0.05103299642,11.59182446,13.06191613,7.988498031,peak_q_rad_s,1.014795877,1.107712633,0.09291675534,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,transition,0.2,7,4,3,16.17034498,17.22346185,0,0,0.3348147574,0.3891615714,0.2762100821,7.047411407,4.663290171,7.567492893,peak_r_rad_s,0.1244422235,0.350296114,0.2258538905,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,transition,0.4,7,3,4,16.45358379,17.72667849,0,0,0.1431858965,0.4058615355,0.1067430281,13.16288134,5.559037465,9.469267144,peak_r_rad_s,0.3498974225,0.5083983073,0.1585008848,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,transition,0.6,9,5,4,16.35220266,17.83681269,0,0,0.1952536669,0.4781679312,0.1316323883,9.296491703,4.954683473,15.70407192,peak_r_rad_s,0.2634819812,0.958255526,0.6947735448,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,transition,0.8,8,3,5,16.33440907,17.74907446,0,0,0.09612421921,0.6494439664,0.1391274045,12.16001125,11.16234109,25.15044034,peak_r_rad_s,0.7443280855,1.462897075,0.7185689893,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,transition,1,7,4,3,16.52936227,17.7635772,0,0,0.1599178317,0.4252601993,0.1572770095,19.01123379,9.83550014,23.68525188,peak_r_rad_s,0.5035796494,1.384150117,0.8805704681,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,post_stall,0.2,4,2,2,20.27466421,21.42050137,0.1408924,0,0.09676515595,0.1486416193,0.07046831051,11.52216861,2.069518733,4.987491539,peak_r_rad_s,-0.03488789031,-0.03206594231,0.002821947998,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,post_stall,0.4,4,2,2,19.54771134,22.19273513,0.02820865,0,0.1548017721,0.6096214725,0.04561316928,16.4072433,5.228144205,8.851437385,peak_r_rad_s,0.1801043452,0.4094896066,0.2293852614,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,post_stall,0.6,3,1,2,19.48631096,20.27249796,0.01021456667,0,0.1456841617,0.6334708598,0.1277156531,14.96121978,3.656634965,4.478019212,peak_r_rad_s,0.399561209,0.5243895174,0.1248283084,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,post_stall,0.8,4,3,1,20.92934617,22.80856447,0.164206825,0,0.07922407731,0.4571536909,0.02909699036,16.82785725,5.036549357,5.077786031,peak_r_rad_s,0.6798888754,0.6900159448,0.01012706948,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,all,rudder,post_stall,1,5,2,3,18.97803081,19.64203939,0,0,0.2196473102,1.0476876,0.3081632773,20.74932331,6.232989919,35.16325899,peak_r_rad_s,0.7880344223,1.851923239,1.063888817,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,normal,0.2,1,1,0,13.340204,13.340204,0,0,0.269456407,0.7407783324,0.4413968204,8.909997737,7.347573417,0.4582075505,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,normal,1,1,1,0,13.08084589,13.08084589,0,0,1.007099392,0.4772384681,1.432194586,87.23429617,20.92955996,3.80196893,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,transition,0.2,6,3,3,15.64592341,16.48967582,0,0,0.4164056597,0.3967480292,0.2787245267,15.34804583,5.743451996,9.313333091,peak_p_rad_s,-0.4364175321,-0.3876130087,0.0488045234,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,transition,0.4,5,3,2,16.36937232,17.70903221,0,0,0.1849461744,0.187340084,0.2100314196,8.471600981,5.224984648,13.27494565,peak_p_rad_s,-0.944964001,-0.4879455046,0.4570184964,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,transition,0.6,3,3,0,15.54433248,17.55448363,0,0,0.5589820183,0.3663558463,0.5830451137,25.03753714,4.471646537,12.75074621,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,transition,0.8,2,2,0,16.01308953,17.13882528,0,0,0.6927933329,0.1779239063,0.6239464543,51.54046222,1.640597712,7.627012371,peak_p_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,transition,1,5,2,3,16.32992496,17.62004546,0,0,0.1994270782,0.5085985947,0.1311695641,18.77046692,4.281464468,38.01602355,peak_p_rad_s,-1.38258207,-1.094442144,0.2881399259,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,post_stall,0.2,3,1,2,19.91226382,21.35463821,0.1100105,0,0.0760862448,0.7121888953,0.07584366664,3.687804091,3.910568452,5.914163496,peak_p_rad_s,-0.3768338822,-0.03330044273,0.3435334394,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,post_stall,0.4,5,2,3,20.71563934,26.27708717,0.09949802,0,0.4331089231,0.4957763996,0.2825958615,15.58985006,3.827155819,15.80585306,peak_p_rad_s,-0.009460207525,-0.7972555403,0.7877953328,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,post_stall,0.6,7,2,5,23.3658086,37.6464996,0.1057696571,0.01406798571,0.4448247561,0.8876166307,0.2597895816,26.76565479,5.163851817,24.2464359,peak_p_rad_s,-0.7919272741,-1.004970209,0.2130429349,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,post_stall,0.8,7,3,4,30.54867955,52.49679849,0.1839216,0.05966585714,0.254005039,0.6953479348,0.327452295,19.60474985,13.96206246,28.35072842,peak_p_rad_s,-1.083122783,-0.9691595799,0.1139632035,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,aileron,post_stall,1,4,2,2,26.49455153,30.62279893,0.150034325,0.004638499999,0.1523968023,0.6546557682,0.1801557378,15.51310744,7.787892692,32.92118597,peak_p_rad_s,-1.012352477,-1.070461414,0.05810893757,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,normal,0.2,2,0,2,11.80081393,12.97407252,0,0,0.5127682003,0.3121795799,1.045760582,14.18538404,27.44677879,7.616445123,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,normal,0.4,1,0,1,13.05082596,13.05082596,0,0,0.3599836703,0.100285565,1.507846881,12.13817753,44.13233995,6.745899109,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,normal,0.6,1,0,1,12.8628943,12.8628943,0,0,0.1370396765,0.02107253567,0.2162983637,11.17796397,13.69414532,4.266096702,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,normal,0.8,1,0,1,13.18350578,13.18350578,0,0,0.114993636,0.3569163374,0.40269298,0.3347942589,25.74760777,1.221775893,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,normal,1,2,0,2,13.04223803,13.62129357,0,0,0.03165753805,0.07402468842,0.3560352507,19.16568601,22.35930691,8.008367745,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,transition,0.2,2,0,2,17.10902623,17.22808784,0,0,0.04401032886,0.4639212964,0.03741619264,5.896658787,4.382126532,9.519788165,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,transition,0.4,2,0,2,16.33280634,16.41312154,0,0,0.120472711,0.4246762689,0.1287840387,10.19107301,8.409446978,8.037016463,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,transition,0.6,4,0,4,15.16131375,15.69342205,0,0,0.1142115723,0.6182405441,0.1280494719,10.63736699,12.75681099,5.032370039,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,transition,0.8,4,0,4,15.75776911,16.93376924,0,0,0.09239150776,0.4197064405,0.2060668182,9.252327054,13.93582712,3.549722356,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,transition,1,2,0,2,16.48177687,17.20040844,0,0,0.07482100326,0.3213231405,0.2387987428,10.67964702,13.7556659,7.952617734,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,post_stall,0.2,6,5,1,20.80353634,22.72693776,0.10293235,0,0.1645004268,0.5203761355,0.1087039348,8.795161165,8.913670159,11.16779086,peak_q_rad_s,0.05654974022,0.9254530203,0.8689032801,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,post_stall,0.4,6,5,1,23.80875039,29.68919041,0.3303942833,0,0.09361798452,0.7537145768,0.08425896607,9.075312759,8.024406459,6.314568566,peak_q_rad_s,0.2130793112,0.7271553484,0.5140760372,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,post_stall,0.6,4,4,0,28.81376435,30.47649457,0.34244625,0.0058207,0.2297570442,0.2215113008,0.05592281143,6.611797453,15.3634019,7.666926624,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,post_stall,0.8,4,4,0,38.95800557,51.73397079,0.4420423,0.210433575,0.1655202451,0.7446053963,0.06732657392,4.287020161,12.69007865,9.619044608,peak_q_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,elevator,post_stall,1,6,5,1,37.12307957,44.40935187,0.3733031,0.1809817333,0.1044063558,0.5254846612,0.05795655338,12.90334001,13.82170763,8.979399426,peak_q_rad_s,0.9971115486,1.148736551,0.1516250028,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,transition,0.2,6,3,3,16.21594105,17.22346185,0,0,0.2907219441,0.4274223872,0.2170717884,7.68685344,3.676055285,7.797316286,peak_r_rad_s,0.01146209915,0.3163047057,0.3048426065,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,transition,0.4,6,3,3,16.51354121,17.72667849,0,0,0.1346673827,0.4208107078,0.09897097662,12.63442439,3.326464829,10.37577044,peak_r_rad_s,0.4054626627,0.4705415157,0.06507885302,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,transition,0.6,7,4,3,16.39132735,17.30878284,0,0,0.2007180341,0.4775152367,0.1669998365,9.078933624,5.810904065,19.68241635,peak_r_rad_s,0.2114554622,1.088827513,0.8773720511,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,transition,0.8,6,2,4,16.45625176,17.74907446,0,0,0.076808189,0.5840839749,0.1332483402,12.77305954,9.463014789,22.61466623,peak_r_rad_s,0.6929960428,1.383453392,0.690457349,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,transition,1,7,4,3,16.52936227,17.7635772,0,0,0.1599178317,0.4252601993,0.1572770095,19.01123379,9.83550014,23.68525188,peak_r_rad_s,0.5035796494,1.384150117,0.8805704681,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,post_stall,0.2,3,2,1,19.89271849,20.46655266,0.06191553334,0,0.112737903,0.127472532,0.08101343664,7.996122726,1.849834602,3.36963076,peak_r_rad_s,-0.4869685303,-0.06938097157,0.4175875587,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,post_stall,0.4,3,1,2,19.97800319,22.19273513,0.03761153333,0,0.1795547834,0.6983568597,0.04877983754,17.74418684,5.831056474,9.709904303,peak_r_rad_s,0.2382644537,0.4673124978,0.2290480441,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,post_stall,0.6,3,1,2,19.48631096,20.27249796,0.01021456667,0,0.1456841617,0.6334708598,0.1277156531,14.96121978,3.656634965,4.478019212,peak_r_rad_s,0.399561209,0.5243895174,0.1248283084,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
STG_combined_all_data_stage_schedule,train,rudder,post_stall,0.8,4,3,1,20.92934617,22.80856447,0.164206825,0,0.07922407731,0.4571536909,0.02909699036,16.82785725,5.036549357,5.077786031,peak_r_rad_s,0.6798888754,0.6900159448,0.01012706948,alpha-regime command-ladder replay summary for stage-wise schedule; diagnostic pending post-analysis
