t_read_host_s,line_text
7.2803739,"COMMIT_EVENT,25,0,1328225539,1328242249,66260,1500,1500,1500,1500,1500,1500,1500,1500"
7.3120984,"RX_EVENT,26,0,1328261889,32768,32768,32768,32768"
7.3120984,"COMMIT_EVENT,26,0,1328261889,1328262249,66261,1500,1500,1500,1500,1500,1500,1500,1500"
7.339211,"RX_EVENT,27,0,1328293510,32768,32768,32768,32768"
7.339211,"COMMIT_EVENT,27,0,1328293510,1328302249,66263,1500,1500,1500,1500,1500,1500,1500,1500"
7.3633948,"RX_EVENT,28,0,1328320137,32768,32768,32768,32768"
7.3633948,"COMMIT_EVENT,28,0,1328320137,1328322249,66264,1500,1500,1500,1500,1500,1500,1500,1500"
7.3927126,"RX_EVENT,29,0,1328344620,32768,32768,32768,32768"
7.3927126,"COMMIT_EVENT,29,0,1328344620,1328362249,66266,1500,1500,1500,1500,1500,1500,1500,1500"
7.4215084,"RX_EVENT,30,0,1328373735,32768,32768,32768,32768"
7.4215084,"COMMIT_EVENT,30,0,1328373735,1328382249,66267,1500,1500,1500,1500,1500,1500,1500,1500"
7.4562922,"RX_EVENT,31,0,1328403087,32768,32768,32768,32768"
7.4562922,"COMMIT_EVENT,31,0,1328403087,1328422249,66269,1500,1500,1500,1500,1500,1500,1500,1500"
7.4908875,"RX_EVENT,32,0,1328437451,32768,32768,32768,32768"
7.4908875,"COMMIT_EVENT,32,0,1328437451,1328442249,66270,1500,1500,1500,1500,1500,1500,1500,1500"
7.5190384,"RX_EVENT,33,0,1328472195,32768,32768,32768,32768"
7.5190384,"COMMIT_EVENT,33,0,1328472195,1328482249,66272,1500,1500,1500,1500,1500,1500,1500,1500"
7.5454742,"RX_EVENT,34,0,1328500054,32768,32768,32768,32768"
7.5454742,"COMMIT_EVENT,34,0,1328500054,1328502249,66273,1500,1500,1500,1500,1500,1500,1500,1500"
7.572062,"RX_EVENT,35,0,1328526855,32768,32768,32768,32768"
7.5994033,"COMMIT_EVENT,35,0,1328526855,1328542249,66275,1500,1500,1500,1500,1500,1500,1500,1500"
7.5994033,"RX_EVENT,36,0,1328552998,32768,32768,32768,32768"
7.5994033,"COMMIT_EVENT,36,0,1328552998,1328562249,66276,1500,1500,1500,1500,1500,1500,1500,1500"
7.6245751,"RX_EVENT,37,0,1328580454,32768,32768,32768,32768"
7.6245751,"COMMIT_EVENT,37,0,1328580454,1328582249,66277,1500,1500,1500,1500,1500,1500,1500,1500"
7.6493153,"RX_EVENT,38,0,1328605560,32768,32768,32768,32768"
7.6760238,"COMMIT_EVENT,38,0,1328605560,1328622249,66279,1500,1500,1500,1500,1500,1500,1500,1500"
7.6760238,"RX_EVENT,39,0,1328630320,32768,32768,32768,32768"
7.6760238,"COMMIT_EVENT,39,0,1328630320,1328642250,66280,1500,1500,1500,1500,1500,1500,1500,1500"
7.7051192,"RX_EVENT,40,0,1328656996,32768,32768,32768,32768"
7.7051192,"COMMIT_EVENT,40,0,1328656996,1328662249,66281,1500,1500,1500,1500,1500,1500,1500,1500"
7.728432,"RX_EVENT,41,0,1328686347,32768,32768,32768,32768"
7.7531583,"COMMIT_EVENT,41,0,1328686347,1328702249,66283,1500,1500,1500,1500,1500,1500,1500,1500"
7.7531583,"RX_EVENT,42,0,1328709239,32768,32768,32768,32768"
7.7531583,"COMMIT_EVENT,42,0,1328709239,1328722249,66284,1500,1500,1500,1500,1500,1500,1500,1500"
7.7741623,"RX_EVENT,43,0,1328734092,32768,32768,32768,32768"
7.7949507,"COMMIT_EVENT,43,0,1328734092,1328742249,66285,1500,1500,1500,1500,1500,1500,1500,1500"
7.7949507,"RX_EVENT,44,0,1328754858,32768,32768,32768,32768"
7.7949507,"COMMIT_EVENT,44,0,1328754858,1328762249,66286,1500,1500,1500,1500,1500,1500,1500,1500"
7.8151087,"RX_EVENT,45,0,1328776208,32768,32768,32768,32768"
7.8151087,"COMMIT_EVENT,45,0,1328776208,1328782249,66287,1500,1500,1500,1500,1500,1500,1500,1500"
7.8353345,"RX_EVENT,46,0,1328796003,32768,32768,32768,32768"
7.8353345,"COMMIT_EVENT,46,0,1328796003,1328802249,66288,1500,1500,1500,1500,1500,1500,1500,1500"
7.8647014,"RX_EVENT,47,0,1328816216,32768,32768,32768,32768"
7.8647014,"COMMIT_EVENT,47,0,1328816216,1328822249,66289,1500,1500,1500,1500,1500,1500,1500,1500"
7.8899722,"RX_EVENT,48,0,1328845779,32768,32768,32768,32768"
7.8899722,"COMMIT_EVENT,48,0,1328845779,1328862249,66291,1500,1500,1500,1500,1500,1500,1500,1500"
7.9140376,"RX_EVENT,49,0,1328870944,32768,32768,32768,32768"
7.9348834,"COMMIT_EVENT,49,0,1328870944,1328882249,66292,1500,1500,1500,1500,1500,1500,1500,1500"
7.9348834,"RX_EVENT,50,0,1328895106,32768,32768,32768,32768"
7.9348834,"COMMIT_EVENT,50,0,1328895106,1328902249,66293,1500,1500,1500,1500,1500,1500,1500,1500"
7.9554724,"RX_EVENT,51,0,1328916041,32768,32768,32768,32768"
7.9554724,"COMMIT_EVENT,51,0,1328916041,1328922249,66294,1500,1500,1500,1500,1500,1500,1500,1500"
7.9785218,"RX_EVENT,52,0,1328936413,32768,32768,32768,32768"
8.0012074,"COMMIT_EVENT,52,0,1328936413,1328942249,66295,1500,1500,1500,1500,1500,1500,1500,1500"
8.0012074,"RX_EVENT,53,0,1328959374,32768,32768,32768,32768"
8.0012074,"COMMIT_EVENT,53,0,1328959374,1328962249,66296,1500,1500,1500,1500,1500,1500,1500,1500"
8.0274474,"RX_EVENT,54,0,1328982543,32768,32768,32768,32768"
8.0480875,"COMMIT_EVENT,54,0,1328982543,1329002249,66298,1500,1500,1500,1500,1500,1500,1500,1500"
8.0480875,"RX_EVENT,55,0,1329008336,32768,32768,32768,32768"
8.0720686,"COMMIT_EVENT,55,0,1329008336,1329022249,66299,1500,1500,1500,1500,1500,1500,1500,1500"
8.0720686,"RX_EVENT,56,0,1329029003,32768,32768,32768,32768"
8.0966561,"COMMIT_EVENT,56,0,1329029003,1329042249,66300,1500,1500,1500,1500,1500,1500,1500,1500"
8.0966561,"RX_EVENT,57,0,1329053060,32768,32768,32768,32768"
8.0966561,"COMMIT_EVENT,57,0,1329053060,1329062249,66301,1500,1500,1500,1500,1500,1500,1500,1500"
8.1207405,"RX_EVENT,58,0,1329077729,32768,32768,32768,32768"
8.1207405,"COMMIT_EVENT,58,0,1329077729,1329082249,66302,1500,1500,1500,1500,1500,1500,1500,1500"
8.1444921,"RX_EVENT,59,0,1329102431,32768,32768,32768,32768"
8.1684913,"COMMIT_EVENT,59,0,1329102431,1329122250,66304,1500,1500,1500,1500,1500,1500,1500,1500"
8.1684913,"RX_EVENT,60,0,1329125736,32768,32768,32768,32768"
8.194616,"COMMIT_EVENT,60,0,1329125736,1329142249,66305,1500,1500,1500,1500,1500,1500,1500,1500"
8.194616,"RX_EVENT,61,0,1329149997,32768,32768,32768,32768"
8.2154235,"COMMIT_EVENT,61,0,1329149997,1329162249,66306,1500,1500,1500,1500,1500,1500,1500,1500"
8.2154235,"RX_EVENT,62,0,1329175473,32768,32768,32768,32768"
8.2366779,"COMMIT_EVENT,62,0,1329175473,1329182249,66307,1500,1500,1500,1500,1500,1500,1500,1500"
8.2366779,"RX_EVENT,63,0,1329196367,32768,32768,32768,32768"
8.2366779,"COMMIT_EVENT,63,0,1329196367,1329202249,66308,1500,1500,1500,1500,1500,1500,1500,1500"
8.2574472,"RX_EVENT,64,0,1329217894,32768,32768,32768,32768"
8.2574472,"COMMIT_EVENT,64,0,1329217894,1329222250,66309,1500,1500,1500,1500,1500,1500,1500,1500"
8.2760813,"RX_EVENT,65,0,1329238179,32768,32768,32768,32768"
8.2974338,"COMMIT_EVENT,65,0,1329238179,1329242249,66310,1500,1500,1500,1500,1500,1500,1500,1500"
8.2974338,"RX_EVENT,66,0,1329256923,32768,32768,32768,32768"
8.2974338,"COMMIT_EVENT,66,0,1329256923,1329262249,66311,1500,1500,1500,1500,1500,1500,1500,1500"
8.3198456,"RX_EVENT,67,0,1329278649,32768,32768,32768,32768"
8.3198456,"COMMIT_EVENT,67,0,1329278649,1329282249,66312,1500,1500,1500,1500,1500,1500,1500,1500"
8.3413223,"RX_EVENT,68,0,1329300624,32768,32768,32768,32768"
8.3413223,"COMMIT_EVENT,68,0,1329300624,1329302249,66313,1500,1500,1500,1500,1500,1500,1500,1500"
8.3615745,"RX_EVENT,69,0,1329322506,32768,32768,32768,32768"
8.3790601,"RX_EVENT,70,0,1329342388,32768,32768,32768,32768"
8.3790601,"COMMIT_EVENT,69,0,1329322506,1329342250,66315,1500,1500,1500,1500,1500,1500,1500,1500"
8.4008247,"RX_EVENT,71,0,1329359910,32768,32768,32768,32768"
8.4008247,"COMMIT_EVENT,71,0,1329359910,1329362250,66316,1500,1500,1500,1500,1500,1500,1500,1500"
8.4324676,"RX_EVENT,72,0,1329381604,32768,32768,32768,32768"
8.4324676,"COMMIT_EVENT,72,0,1329381604,1329382249,66317,1500,1500,1500,1500,1500,1500,1500,1500"
8.4324676,"RX_EVENT,73,0,1329395366,32768,32768,32768,32768"
8.4324676,"COMMIT_EVENT,73,0,1329395366,1329402249,66318,1500,1500,1500,1500,1500,1500,1500,1500"
8.4514585,"RX_EVENT,74,0,1329413189,32768,32768,32768,32768"
8.4514585,"COMMIT_EVENT,74,0,1329413189,1329422250,66319,1500,1500,1500,1500,1500,1500,1500,1500"
8.4685214,"RX_EVENT,75,0,1329432163,32768,32768,32768,32768"
8.4901458,"COMMIT_EVENT,75,0,1329432163,1329442249,66320,1500,1500,1500,1500,1500,1500,1500,1500"
8.4901458,"RX_EVENT,76,0,1329449297,32768,32768,32768,32768"
8.5122973,"COMMIT_EVENT,76,0,1329449297,1329462249,66321,1500,1500,1500,1500,1500,1500,1500,1500"
8.5122973,"RX_EVENT,77,0,1329471418,32768,32768,32768,32768"
8.5122973,"COMMIT_EVENT,77,0,1329471418,1329482249,66322,1500,1500,1500,1500,1500,1500,1500,1500"
8.5346364,"RX_EVENT,78,0,1329493415,32768,32768,32768,32768"
8.5543191,"COMMIT_EVENT,78,0,1329493415,1329502249,66323,1500,1500,1500,1500,1500,1500,1500,1500"
8.5543191,"RX_EVENT,79,0,1329515440,32768,32768,32768,32768"
8.5755437,"COMMIT_EVENT,79,0,1329515440,1329522249,66324,1500,1500,1500,1500,1500,1500,1500,1500"
8.5755437,"RX_EVENT,80,0,1329535448,32768,32768,32768,32768"
8.5755437,"COMMIT_EVENT,80,0,1329535448,1329542249,66325,1500,1500,1500,1500,1500,1500,1500,1500"
8.5977301,"RX_EVENT,81,0,1329556791,32768,32768,32768,32768"
8.5977301,"COMMIT_EVENT,81,0,1329556791,1329562249,66326,1500,1500,1500,1500,1500,1500,1500,1500"
8.6270385,"RX_EVENT,82,0,1329579142,32768,32768,32768,32768"
8.6270385,"COMMIT_EVENT,82,0,1329579142,1329582249,66327,1500,1500,1500,1500,1500,1500,1500,1500"
8.6512515,"RX_EVENT,83,0,1329608509,32768,32768,32768,32768"
8.6512515,"COMMIT_EVENT,83,0,1329608509,1329622249,66329,1500,1500,1500,1500,1500,1500,1500,1500"
8.6749814,"RX_EVENT,84,0,1329632935,32768,32768,32768,32768"
8.6749814,"COMMIT_EVENT,84,0,1329632935,1329642249,66330,1500,1500,1500,1500,1500,1500,1500,1500"
8.6981724,"RX_EVENT,85,0,1329656015,32768,32768,32768,32768"
8.6981724,"COMMIT_EVENT,85,0,1329656015,1329662249,66331,1500,1500,1500,1500,1500,1500,1500,1500"
8.7173584,"RX_EVENT,86,0,1329679121,32768,32768,32768,32768"
8.7173584,"COMMIT_EVENT,86,0,1329679121,1329682249,66332,1500,1500,1500,1500,1500,1500,1500,1500"
8.7352756,"RX_EVENT,87,0,1329698289,32768,32768,32768,32768"
8.7352756,"COMMIT_EVENT,87,0,1329698289,1329702249,66333,1500,1500,1500,1500,1500,1500,1500,1500"
8.7542121,"RX_EVENT,88,0,1329716088,32768,32768,32768,32768"
8.7729295,"COMMIT_EVENT,88,0,1329716088,1329722249,66334,1500,1500,1500,1500,1500,1500,1500,1500"
8.7729295,"RX_EVENT,89,0,1329735260,32768,32768,32768,32768"
8.7884233,"COMMIT_EVENT,89,0,1329735260,1329742249,66335,1500,1500,1500,1500,1500,1500,1500,1500"
8.8041961,"RX_EVENT,90,0,1329753720,32768,32768,32768,32768"
8.8041961,"COMMIT_EVENT,90,0,1329753720,1329762249,66336,1500,1500,1500,1500,1500,1500,1500,1500"
8.8041961,"RX_EVENT,91,0,1329769382,32768,32768,32768,32768"
8.8323827,"COMMIT_EVENT,91,0,1329769382,1329782249,66337,1500,1500,1500,1500,1500,1500,1500,1500"
8.8323827,"RX_EVENT,92,0,1329785021,32768,32768,32768,32768"
8.8458677,"RX_EVENT,93,0,1329799021,32768,32768,32768,32768"
8.8458677,"COMMIT_EVENT,93,0,1329799021,1329802249,66338,1500,1500,1500,1500,1500,1500,1500,1500"
8.8458677,"RX_EVENT,94,0,1329813079,32768,32768,32768,32768"
8.8604249,"COMMIT_EVENT,94,0,1329813079,1329822249,66339,1500,1500,1500,1500,1500,1500,1500,1500"
8.8604249,"RX_EVENT,95,0,1329826576,32768,32768,32768,32768"
8.8745004,"RX_EVENT,96,0,1329841174,32768,32768,32768,32768"
8.8745004,"COMMIT_EVENT,96,0,1329841174,1329842250,66340,1500,1500,1500,1500,1500,1500,1500,1500"
8.8879978,"RX_EVENT,97,0,1329855163,32768,32768,32768,32768"
8.9014018,"COMMIT_EVENT,97,0,1329855163,1329862249,66341,1500,1500,1500,1500,1500,1500,1500,1500"
8.9014018,"RX_EVENT,98,0,1329868684,32768,32768,32768,32768"
8.9144464,"RX_EVENT,99,0,1329882096,32768,32768,32768,32768"
8.9144464,"COMMIT_EVENT,98,0,1329868684,1329882249,66342,1500,1500,1500,1500,1500,1500,1500,1500"
8.9415375,"RX_EVENT,100,0,1329895100,32768,32768,32768,32768"
8.9415375,"COMMIT_EVENT,100,0,1329895100,1329902249,66343,1500,1500,1500,1500,1500,1500,1500,1500"
8.9544262,"RX_EVENT,101,0,1329908309,32768,32768,32768,32768"
8.9544262,"RX_EVENT,102,0,1329922210,32768,32768,32768,32768"
8.9689779,"COMMIT_EVENT,101,0,1329908309,1329922249,66344,1500,1500,1500,1500,1500,1500,1500,1500"
8.9689779,"RX_EVENT,103,0,1329935064,32768,32768,32768,32768"
8.9819575,"COMMIT_EVENT,103,0,1329935064,1329942249,66345,1500,1500,1500,1500,1500,1500,1500,1500"
8.9819575,"RX_EVENT,104,0,1329949595,32768,32768,32768,32768"
8.9952793,"COMMIT_EVENT,104,0,1329949595,1329962249,66346,1500,1500,1500,1500,1500,1500,1500,1500"
8.9952793,"RX_EVENT,105,0,1329963730,32768,32768,32768,32768"
9.0091489,"RX_EVENT,106,0,1329976024,32768,32768,32768,32768"
9.0091489,"COMMIT_EVENT,106,0,1329976024,1329982249,66347,1500,1500,1500,1500,1500,1500,1500,1500"
9.0224698,"RX_EVENT,107,0,1329989838,32768,32768,32768,32768"
9.0379133,"COMMIT_EVENT,107,0,1329989838,1330002249,66348,1500,1500,1500,1500,1500,1500,1500,1500"
9.0379133,"RX_EVENT,108,0,1330003788,32768,32768,32768,32768"
9.0643295,"RX_EVENT,109,0,1330018772,32768,32768,32768,32768"
9.0643295,"COMMIT_EVENT,109,0,1330018772,1330022249,66349,1500,1500,1500,1500,1500,1500,1500,1500"
9.0792071,"RX_EVENT,110,0,1330031486,32768,32768,32768,32768"
9.0792071,"COMMIT_EVENT,110,0,1330031486,1330042250,66350,1500,1500,1500,1500,1500,1500,1500,1500"
9.0792071,"RX_EVENT,111,0,1330045036,32768,32768,32768,32768"
9.0945345,"RX_EVENT,112,0,1330060021,32768,32768,32768,32768"
9.1087935,"COMMIT_EVENT,112,0,1330060021,1330062249,66351,1500,1500,1500,1500,1500,1500,1500,1500"
9.1087935,"RX_EVENT,113,0,1330075325,32768,32768,32768,32768"
9.1235892,"COMMIT_EVENT,113,0,1330075325,1330082249,66352,1500,1500,1500,1500,1500,1500,1500,1500"
9.1235892,"RX_EVENT,114,0,1330089452,32768,32768,32768,32768"
9.1389839,"COMMIT_EVENT,114,0,1330089452,1330102249,66353,1500,1500,1500,1500,1500,1500,1500,1500"
9.1389839,"RX_EVENT,115,0,1330104223,32768,32768,32768,32768"
9.15225,"RX_EVENT,116,0,1330119770,32768,32768,32768,32768"
9.15225,"COMMIT_EVENT,116,0,1330119770,1330122250,66354,1500,1500,1500,1500,1500,1500,1500,1500"
9.1781318,"RX_EVENT,117,0,1330145164,32768,32768,32768,32768"
9.2041254,"RX_EVENT,118,0,1330158777,32768,32768,32768,32768"
9.2041254,"COMMIT_EVENT,118,0,1330158777,1330162249,66356,1500,1500,1500,1500,1500,1500,1500,1500"
9.2177861,"RX_EVENT,119,0,1330171156,32768,32768,32768,32768"
9.2177861,"COMMIT_EVENT,119,0,1330171156,1330182249,66357,1500,1500,1500,1500,1500,1500,1500,1500"
9.2177861,"RX_EVENT,120,0,1330184826,32768,32768,32768,32768"
9.234206,"RX_EVENT,121,0,1330198454,32768,32768,32768,32768"
9.2490474,"COMMIT_EVENT,121,0,1330198454,1330202249,66358,1500,1500,1500,1500,1500,1500,1500,1500"
9.2490474,"RX_EVENT,122,0,1330214955,32768,32768,32768,32768"
9.263965,"COMMIT_EVENT,122,0,1330214955,1330222249,66359,1500,1500,1500,1500,1500,1500,1500,1500"
9.263965,"RX_EVENT,123,0,1330229771,32768,32768,32768,32768"
9.2790317,"COMMIT_EVENT,123,0,1330229771,1330242249,66360,1500,1500,1500,1500,1500,1500,1500,1500"
9.2790317,"RX_EVENT,124,0,1330244683,32768,32768,32768,32768"
9.2962173,"RX_EVENT,125,0,1330259795,32768,32768,32768,32768"
9.2962173,"COMMIT_EVENT,125,0,1330259795,1330262249,66361,1500,1500,1500,1500,1500,1500,1500,1500"
9.3115511,"RX_EVENT,126,0,1330277029,32768,32768,32768,32768"
9.3277467,"COMMIT_EVENT,126,0,1330277029,1330282249,66362,1500,1500,1500,1500,1500,1500,1500,1500"
9.3277467,"RX_EVENT,127,0,1330292451,32768,32768,32768,32768"
9.3425728,"COMMIT_EVENT,127,0,1330292451,1330302249,66363,1500,1500,1500,1500,1500,1500,1500,1500"
9.3425728,"RX_EVENT,128,0,1330308468,32768,32768,32768,32768"
9.3573106,"COMMIT_EVENT,128,0,1330308468,1330322249,66364,1500,1500,1500,1500,1500,1500,1500,1500"
9.3573106,"RX_EVENT,129,0,1330323782,32768,32768,32768,32768"
9.3724093,"RX_EVENT,130,0,1330338040,32768,32768,32768,32768"
9.3862876,"COMMIT_EVENT,130,0,1330338040,1330342249,66365,1500,1500,1500,1500,1500,1500,1500,1500"
9.3862876,"RX_EVENT,131,0,1330353101,32768,32768,32768,32768"
9.4009186,"COMMIT_EVENT,131,0,1330353101,1330362249,66366,1500,1500,1500,1500,1500,1500,1500,1500"
9.4009186,"RX_EVENT,132,0,1330367030,32768,32768,32768,32768"
9.4157685,"RX_EVENT,133,0,1330381637,32768,32768,32768,32768"
9.4157685,"COMMIT_EVENT,133,0,1330381637,1330382249,66367,1500,1500,1500,1500,1500,1500,1500,1500"
9.4291911,"RX_EVENT,134,0,1330396473,32768,32768,32768,32768"
9.4437156,"COMMIT_EVENT,134,0,1330396473,1330402249,66368,1500,1500,1500,1500,1500,1500,1500,1500"
9.4437156,"RX_EVENT,135,0,1330409899,32768,32768,32768,32768"
9.4572599,"COMMIT_EVENT,135,0,1330409899,1330422249,66369,1500,1500,1500,1500,1500,1500,1500,1500"
9.4572599,"RX_EVENT,136,0,1330424384,32768,32768,32768,32768"
9.4843745,"RX_EVENT,137,0,1330437951,32768,32768,32768,32768"
9.4843745,"COMMIT_EVENT,137,0,1330437951,1330442249,66370,1500,1500,1500,1500,1500,1500,1500,1500"
9.4979911,"RX_EVENT,138,0,1330450102,32768,32768,32768,32768"
9.4979911,"COMMIT_EVENT,138,0,1330450102,1330462249,66371,1500,1500,1500,1500,1500,1500,1500,1500"
9.5116385,"RX_EVENT,139,0,1330465105,32768,32768,32768,32768"
9.5116385,"RX_EVENT,140,0,1330478631,32768,32768,32768,32768"
9.525344,"COMMIT_EVENT,140,0,1330478631,1330482249,66372,1500,1500,1500,1500,1500,1500,1500,1500"
9.5390924,"RX_EVENT,141,0,1330506058,32768,32768,32768,32768"
9.5525196,"RX_EVENT,142,0,1330519787,32768,32768,32768,32768"
9.5525196,"COMMIT_EVENT,142,0,1330519787,1330522249,66374,1500,1500,1500,1500,1500,1500,1500,1500"
9.5678791,"RX_EVENT,143,0,1330533262,32768,32768,32768,32768"
9.5678791,"COMMIT_EVENT,143,0,1330533262,1330542249,66375,1500,1500,1500,1500,1500,1500,1500,1500"
9.5942441,"RX_EVENT,144,0,1330548614,32768,32768,32768,32768"
9.6112516,"RX_EVENT,145,0,1330561016,32768,32768,32768,32768"
9.6112516,"COMMIT_EVENT,145,0,1330561016,1330562249,66376,1500,1500,1500,1500,1500,1500,1500,1500"
9.6112516,"RX_EVENT,146,0,1330575016,32768,32768,32768,32768"
9.6281822,"COMMIT_EVENT,146,0,1330575016,1330582249,66377,1500,1500,1500,1500,1500,1500,1500,1500"
9.6470166,"RX_EVENT,147,0,1330592153,32768,32768,32768,32768"
9.6470166,"COMMIT_EVENT,147,0,1330592153,1330602249,66378,1500,1500,1500,1500,1500,1500,1500,1500"
9.6470166,"RX_EVENT,148,0,1330609128,32768,32768,32768,32768"
9.6616752,"COMMIT_EVENT,148,0,1330609128,1330622249,66379,1500,1500,1500,1500,1500,1500,1500,1500"
9.6616752,"RX_EVENT,149,0,1330627821,32768,32768,32768,32768"
9.6751308,"RX_EVENT,150,0,1330642388,32768,32768,32768,32768"
9.6751308,"COMMIT_EVENT,149,0,1330627821,1330642250,66380,1500,1500,1500,1500,1500,1500,1500,1500"
9.7046446,"RX_EVENT,151,0,1330656073,32768,32768,32768,32768"
9.7046446,"COMMIT_EVENT,151,0,1330656073,1330662249,66381,1500,1500,1500,1500,1500,1500,1500,1500"
9.7204153,"RX_EVENT,152,0,1330670016,32768,32768,32768,32768"
9.7204153,"COMMIT_EVENT,152,0,1330670016,1330682249,66382,1500,1500,1500,1500,1500,1500,1500,1500"
9.7346893,"RX_EVENT,153,0,1330686016,32768,32768,32768,32768"
9.7491968,"RX_EVENT,154,0,1330701483,32768,32768,32768,32768"
