stage_id,library_size_case_id,start_state_family,transition_entry_class,transition_exit_class,primitive_id,primitive_family,entry_role,regime_label,launch_gate_entry_primitive_family_count,active_primitive_family_count,launch_gate_candidate_rows,expected_launch_gate_rows_per_active_primitive,expected_full_dense_launch_gate_rows_present,entry_role_rejection_count,rejection_rate,accepted_count,weak_count,failed_count,rejected_count,blocked_count,continuation_valid_count,terminal_useful_count,hard_failure_count,credible_launch_gate_outcome,r5_launch_entry_gate_passed,first_decision_audit_mode
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,lift_entry,lift_entry,transition_object,launch_entry_evidence_for_8_families,8,8,5044,5120,True,0,0.0,2375,2669,0,0,0,5044,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,mild_turn_left,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,5032,5120,True,0,0.0,2372,2660,0,0,0,5032,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,mild_turn_right,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,5024,5120,True,0,0.0,2355,2669,0,0,0,5024,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,recovery,recovery,transition_object,launch_entry_evidence_for_8_families,8,8,5031,5120,True,0,0.0,2365,2666,0,0,0,5031,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,safe_exit_or_recovery_handoff,safe_exit,transition_object,launch_entry_evidence_for_8_families,8,8,5025,5120,True,0,0.0,2367,2658,0,0,0,5025,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,energy_retaining_bank,energy_retaining_bank,transition_object,launch_entry_evidence_for_8_families,8,8,103,5120,True,0,0.0,69,34,0,0,0,103,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,glide,glide,transition_object,launch_entry_evidence_for_8_families,8,8,79,5120,True,0,0.0,51,28,0,0,0,79,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,lift_dwell_arc,lift_dwell,transition_object,launch_entry_evidence_for_8_families,8,8,92,5120,True,0,0.0,47,45,0,0,0,92,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,lift_entry,lift_entry,transition_object,launch_entry_evidence_for_8_families,8,8,76,5120,True,0,0.0,47,29,0,0,0,76,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,mild_turn_left,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,88,5120,True,0,0.0,49,39,0,0,0,88,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,mild_turn_right,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,96,5120,True,0,0.0,62,34,0,0,0,96,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,recovery,recovery,transition_object,launch_entry_evidence_for_8_families,8,8,89,5120,True,0,0.0,54,35,0,0,0,89,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,post_launch_degraded,safe_exit_or_recovery_handoff,safe_exit,transition_object,launch_entry_evidence_for_8_families,8,8,95,5120,True,0,0.0,53,42,0,0,0,95,0,0,True,True,not_applicable_w01
