coverage_axis,coverage_value,row_count,coverage_note
source_environment_instance_id,W0_dry_air_s001150,2,observed
source_environment_instance_id,W0_dry_air_s001149,2,observed
source_environment_instance_id,W0_dry_air_s001148,2,observed
source_environment_instance_id,W0_dry_air_s001147,2,observed
source_environment_instance_id,W0_dry_air_s001146,2,observed
source_environment_instance_id,W0_dry_air_s001145,2,observed
source_environment_instance_id,W0_dry_air_s001144,2,observed
source_environment_instance_id,W0_dry_air_s001143,2,observed
source_environment_instance_id,W0_dry_air_s001142,2,observed
source_environment_instance_id,W0_dry_air_s001173,2,observed
source_environment_instance_id,W0_dry_air_s001172,2,observed
source_environment_instance_id,W0_dry_air_s001171,2,observed
source_environment_instance_id,W0_dry_air_s001170,2,observed
source_environment_instance_id,W0_dry_air_s001169,2,observed
source_environment_instance_id,W0_dry_air_s001168,2,observed
source_environment_instance_id,W0_dry_air_s001167,2,observed
source_environment_instance_id,W0_dry_air_s001166,2,observed
source_environment_instance_id,W0_dry_air_s001165,2,observed
source_environment_instance_id,W0_dry_air_s001164,2,observed
source_environment_instance_id,W0_dry_air_s001163,2,observed
source_environment_instance_id,W0_dry_air_s001162,2,observed
source_environment_instance_id,W0_dry_air_s001161,2,observed
source_environment_instance_id,W0_dry_air_s001160,2,observed
source_environment_instance_id,W0_dry_air_s001159,2,observed
source_environment_instance_id,W0_dry_air_s001158,2,observed
source_environment_instance_id,W0_dry_air_s001189,2,observed
source_environment_instance_id,W0_dry_air_s001188,2,observed
source_environment_instance_id,W0_dry_air_s001187,2,observed
source_environment_instance_id,W0_dry_air_s001186,2,observed
source_environment_instance_id,W0_dry_air_s001185,2,observed
source_environment_instance_id,W0_dry_air_s001184,2,observed
source_environment_instance_id,W0_dry_air_s001183,2,observed
source_environment_instance_id,W0_dry_air_s001182,2,observed
source_environment_instance_id,W0_dry_air_s001181,2,observed
source_environment_instance_id,W0_dry_air_s001180,2,observed
source_environment_instance_id,W0_dry_air_s001179,2,observed
source_environment_instance_id,W0_dry_air_s001178,2,observed
source_environment_instance_id,W0_dry_air_s001177,2,observed
source_environment_instance_id,W0_dry_air_s001176,2,observed
source_environment_instance_id,W0_dry_air_s001175,2,observed
source_environment_instance_id,W0_dry_air_s001174,2,observed
source_environment_instance_id,W0_dry_air_s001205,2,observed
source_environment_instance_id,W0_dry_air_s001204,2,observed
source_environment_instance_id,W0_dry_air_s001203,2,observed
source_environment_instance_id,W0_dry_air_s001202,2,observed
source_environment_instance_id,W0_dry_air_s001201,2,observed
source_environment_instance_id,W0_dry_air_s001200,2,observed
source_environment_instance_id,W0_dry_air_s001199,2,observed
source_environment_instance_id,W0_dry_air_s001198,2,observed
source_environment_instance_id,W0_dry_air_s001197,2,observed
source_environment_instance_id,W0_dry_air_s001196,2,observed
source_environment_instance_id,W0_dry_air_s001195,2,observed
source_environment_instance_id,W0_dry_air_s001194,2,observed
source_environment_instance_id,W0_dry_air_s001193,2,observed
source_environment_instance_id,W0_dry_air_s001192,2,observed
source_environment_instance_id,W0_dry_air_s001191,2,observed
source_environment_instance_id,W0_dry_air_s001190,2,observed
source_environment_instance_id,W0_dry_air_s001221,2,observed
source_environment_instance_id,W0_dry_air_s001220,2,observed
source_environment_instance_id,W0_dry_air_s001219,2,observed
source_environment_instance_id,W0_dry_air_s001218,2,observed
source_environment_instance_id,W0_dry_air_s001217,2,observed
source_environment_instance_id,W0_dry_air_s001216,2,observed
source_environment_instance_id,W0_dry_air_s001215,2,observed
source_environment_instance_id,W0_dry_air_s001214,2,observed
source_environment_instance_id,W0_dry_air_s001213,2,observed
source_environment_instance_id,W0_dry_air_s001212,2,observed
source_environment_instance_id,W0_dry_air_s001211,2,observed
source_environment_instance_id,W0_dry_air_s001210,2,observed
source_environment_instance_id,W0_dry_air_s001209,2,observed
source_environment_instance_id,W0_dry_air_s001208,2,observed
source_environment_instance_id,W0_dry_air_s001207,2,observed
source_environment_instance_id,W0_dry_air_s001206,2,observed
source_environment_instance_id,W0_dry_air_s001237,2,observed
source_environment_instance_id,W0_dry_air_s001236,2,observed
source_environment_instance_id,W0_dry_air_s001235,2,observed
source_environment_instance_id,W0_dry_air_s001234,2,observed
source_environment_instance_id,W0_dry_air_s001233,2,observed
source_environment_instance_id,W0_dry_air_s001232,2,observed
source_environment_instance_id,W0_dry_air_s001231,2,observed
source_environment_instance_id,W0_dry_air_s001230,2,observed
source_environment_instance_id,W0_dry_air_s001229,2,observed
source_environment_instance_id,W0_dry_air_s001228,2,observed
source_environment_instance_id,W0_dry_air_s001227,2,observed
source_environment_instance_id,W0_dry_air_s001226,2,observed
source_environment_instance_id,W0_dry_air_s001225,2,observed
source_environment_instance_id,W0_dry_air_s001224,2,observed
source_environment_instance_id,W0_dry_air_s001223,2,observed
source_environment_instance_id,W0_dry_air_s001222,2,observed
source_environment_instance_id,W0_dry_air_s001253,2,observed
source_environment_instance_id,W0_dry_air_s001252,2,observed
source_environment_instance_id,W0_dry_air_s001251,2,observed
source_environment_instance_id,W0_dry_air_s001250,2,observed
source_environment_instance_id,W0_dry_air_s001249,2,observed
source_environment_instance_id,W0_dry_air_s001248,2,observed
source_environment_instance_id,W0_dry_air_s001247,2,observed
source_environment_instance_id,W0_dry_air_s001246,2,observed
source_environment_instance_id,W0_dry_air_s001245,2,observed
source_environment_instance_id,W0_dry_air_s001244,2,observed
source_environment_instance_id,W0_dry_air_s001243,2,observed
source_environment_instance_id,W0_dry_air_s001242,2,observed
source_environment_instance_id,W0_dry_air_s001241,2,observed
source_environment_instance_id,W0_dry_air_s001240,2,observed
source_environment_instance_id,W0_dry_air_s001239,2,observed
source_environment_instance_id,W0_dry_air_s001238,2,observed
source_environment_instance_id,W0_dry_air_s001269,2,observed
source_environment_instance_id,W0_dry_air_s001268,2,observed
source_environment_instance_id,W0_dry_air_s001267,2,observed
source_environment_instance_id,W0_dry_air_s001266,2,observed
source_environment_instance_id,W0_dry_air_s001265,2,observed
source_environment_instance_id,W0_dry_air_s001264,2,observed
source_environment_instance_id,W0_dry_air_s001263,2,observed
source_environment_instance_id,W0_dry_air_s001262,2,observed
source_environment_instance_id,W0_dry_air_s001261,2,observed
source_environment_instance_id,W0_dry_air_s001260,2,observed
source_environment_instance_id,W0_dry_air_s001259,2,observed
source_environment_instance_id,W0_dry_air_s001258,2,observed
source_environment_instance_id,W0_dry_air_s001257,2,observed
source_environment_instance_id,W0_dry_air_s001256,2,observed
source_environment_instance_id,W0_dry_air_s001255,2,observed
source_environment_instance_id,W0_dry_air_s001254,2,observed
source_environment_instance_id,W0_dry_air_s001285,2,observed
source_environment_instance_id,W0_dry_air_s001284,2,observed
source_environment_instance_id,W0_dry_air_s001283,2,observed
source_environment_instance_id,W0_dry_air_s001282,2,observed
source_environment_instance_id,W0_dry_air_s001281,2,observed
source_environment_instance_id,W0_dry_air_s001280,2,observed
source_environment_instance_id,W0_dry_air_s001279,2,observed
source_environment_instance_id,W0_dry_air_s001278,2,observed
source_environment_instance_id,W0_dry_air_s001277,2,observed
source_environment_instance_id,W0_dry_air_s001276,2,observed
source_environment_instance_id,W0_dry_air_s001275,2,observed
source_environment_instance_id,W0_dry_air_s001274,2,observed
source_environment_instance_id,W0_dry_air_s001273,2,observed
source_environment_instance_id,W0_dry_air_s001272,2,observed
source_environment_instance_id,W0_dry_air_s001271,2,observed
source_environment_instance_id,W0_dry_air_s001270,2,observed
source_environment_instance_id,W0_dry_air_s001301,2,observed
source_environment_instance_id,W0_dry_air_s001300,2,observed
source_environment_instance_id,W0_dry_air_s001299,2,observed
source_environment_instance_id,W0_dry_air_s001298,2,observed
source_environment_instance_id,W0_dry_air_s001297,2,observed
source_environment_instance_id,W0_dry_air_s001296,2,observed
source_environment_instance_id,W0_dry_air_s001295,2,observed
source_environment_instance_id,W0_dry_air_s001294,2,observed
source_environment_instance_id,W0_dry_air_s001293,2,observed
source_environment_instance_id,W0_dry_air_s001292,2,observed
source_environment_instance_id,W0_dry_air_s001291,2,observed
source_environment_instance_id,W0_dry_air_s001290,2,observed
source_environment_instance_id,W0_dry_air_s001289,2,observed
source_environment_instance_id,W0_dry_air_s001288,2,observed
source_environment_instance_id,W0_dry_air_s001287,2,observed
source_environment_instance_id,W0_dry_air_s001286,2,observed
source_environment_instance_id,W0_dry_air_s001317,2,observed
source_environment_instance_id,W0_dry_air_s001316,2,observed
source_environment_instance_id,W0_dry_air_s001315,2,observed
source_environment_instance_id,W0_dry_air_s001314,2,observed
source_environment_instance_id,W0_dry_air_s001313,2,observed
source_environment_instance_id,W0_dry_air_s001312,2,observed
source_environment_instance_id,W0_dry_air_s001311,2,observed
source_environment_instance_id,W0_dry_air_s001310,2,observed
source_environment_instance_id,W0_dry_air_s001309,2,observed
source_environment_instance_id,W0_dry_air_s001308,2,observed
source_environment_instance_id,W0_dry_air_s001307,2,observed
source_environment_instance_id,W0_dry_air_s001306,2,observed
source_environment_instance_id,W0_dry_air_s001305,2,observed
source_environment_instance_id,W0_dry_air_s001304,2,observed
source_environment_instance_id,W0_dry_air_s001303,2,observed
source_environment_instance_id,W0_dry_air_s001302,2,observed
source_environment_instance_id,W0_dry_air_s001333,2,observed
source_environment_instance_id,W0_dry_air_s001332,2,observed
source_environment_instance_id,W0_dry_air_s001331,2,observed
source_environment_instance_id,W0_dry_air_s001330,2,observed
source_environment_instance_id,W0_dry_air_s001329,2,observed
source_environment_instance_id,W0_dry_air_s001328,2,observed
source_environment_instance_id,W0_dry_air_s001327,2,observed
source_environment_instance_id,W0_dry_air_s001326,2,observed
source_environment_instance_id,W0_dry_air_s001325,2,observed
source_environment_instance_id,W0_dry_air_s001324,2,observed
source_environment_instance_id,W0_dry_air_s001323,2,observed
source_environment_instance_id,W0_dry_air_s001322,2,observed
source_environment_instance_id,W0_dry_air_s001321,2,observed
source_environment_instance_id,W0_dry_air_s001320,2,observed
source_environment_instance_id,W0_dry_air_s001319,2,observed
source_environment_instance_id,W0_dry_air_s001318,2,observed
source_environment_instance_id,W0_dry_air_s001349,2,observed
source_environment_instance_id,W0_dry_air_s001348,2,observed
source_environment_instance_id,W0_dry_air_s001347,2,observed
source_environment_instance_id,W0_dry_air_s001346,2,observed
source_environment_instance_id,W0_dry_air_s001345,2,observed
source_environment_instance_id,W0_dry_air_s001344,2,observed
source_environment_instance_id,W0_dry_air_s001343,2,observed
source_environment_instance_id,W0_dry_air_s001342,2,observed
source_environment_instance_id,W0_dry_air_s001341,2,observed
source_environment_instance_id,W0_dry_air_s001340,2,observed
source_environment_instance_id,W0_dry_air_s001339,2,observed
source_environment_instance_id,W0_dry_air_s001338,2,observed
source_environment_instance_id,W0_dry_air_s001337,2,observed
source_environment_instance_id,W0_dry_air_s001336,2,observed
source_environment_instance_id,W0_dry_air_s001335,2,observed
source_environment_instance_id,W0_dry_air_s001334,2,observed
source_environment_instance_id,W0_dry_air_s001365,2,observed
source_environment_instance_id,W0_dry_air_s001364,2,observed
source_environment_instance_id,W0_dry_air_s001363,2,observed
source_environment_instance_id,W0_dry_air_s001362,2,observed
source_environment_instance_id,W0_dry_air_s001361,2,observed
source_environment_instance_id,W0_dry_air_s001360,2,observed
source_environment_instance_id,W0_dry_air_s001359,2,observed
source_environment_instance_id,W0_dry_air_s001358,2,observed
source_environment_instance_id,W0_dry_air_s001357,2,observed
source_environment_instance_id,W0_dry_air_s001356,2,observed
source_environment_instance_id,W0_dry_air_s001355,2,observed
source_environment_instance_id,W0_dry_air_s001354,2,observed
source_environment_instance_id,W0_dry_air_s001353,2,observed
source_environment_instance_id,W0_dry_air_s001352,2,observed
source_environment_instance_id,W0_dry_air_s001351,2,observed
source_environment_instance_id,W0_dry_air_s001350,2,observed
source_environment_instance_id,W0_dry_air_s001381,2,observed
source_environment_instance_id,W0_dry_air_s001380,2,observed
source_environment_instance_id,W0_dry_air_s001379,2,observed
