library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_route_score_component,selected_memory_shield_route_exploitation_m,selected_memory_shield_route_information_gain,selected_memory_shield_route_confidence,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,selected_memory_route_score_component,selected_memory_route_gate,selected_memory_route_horizon_primitives,selected_memory_cost_benefit_known_flow_benefit_m,selected_memory_cost_benefit_information_benefit,selected_memory_cost_benefit_total_benefit,selected_memory_cost_benefit_total_cost,selected_memory_cost_benefit_net_value,selected_flow_map_route_policy,selected_flow_map_route_exploitation_m,selected_flow_map_route_information_gain,selected_flow_map_route_confidence,selected_flow_map_route_front_progress,selected_flow_map_route_safe_fraction,memory_opportunity_policy,memory_policy_version
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,0,launch_gate,launch_gate,lift_entry,primvar_lift_entry_transition_object_d96c5eb44b62,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_d96c5eb44b62,primvar_lift_entry_transition_object_d96c5eb44b62,0.0,0.0,0.0,0.0,1.0,-1.0735434763375905e-10,0.0660211166905039,0.0,0.0,2.1455984990038385e-08,0.7471416860748086,0.0149428337214961,0.0660211167501452,0.7471416860748086,0.0660211166905039,0.0,0.8252639593768156,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.999999978544015,0.7471416860748086,0.7471416860748086,0.999999978544015,1.0,25,25,0.0660211166905039,1.0,4,-5.96412593836337e-11,0.0660211167501452,0.0660211166905039,0.0,0.0660211166905039,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.8252639593768156,0.0,0.7670186125024208,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005928458626557,0.064872311872909,0.0,0.0,0.0356782987071236,0.8150208835686944,0.0163004176713738,0.0652016706854955,0.8150208835686944,0.064872311872909,0.0,0.0557944179341008,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9643217012928764,0.8150208835686944,0.8150208835686944,0.9643217012928764,1.0,25,25,0.064872311872909,1.0,4,-0.0003293588125865,0.0652016706854955,0.064872311872909,0.0,0.064872311872909,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557944179341008,0.0,0.8926768328986006,0.2463302276510128,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005650830099495,0.0731847691720979,0.0,0.0,0.032892895793563,0.9187338022203196,0.0183746760444063,0.0734987041776255,0.9187338022203196,0.0731847691720979,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.967107104206437,0.9187338022203196,0.9187338022203196,0.967107104206437,1.0,15,15,0.0731847691720979,1.0,4,-0.0003139350055275,0.0734987041776255,0.0731847691720979,0.0,0.0731847691720979,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9100493756725748,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0004984490046278,0.0349990965433062,0.0,0.0,0.035494988065993,0.964505011934007,0.0192901002386801,0.0347221804296242,0.434027255370303,0.0349990965433062,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9645050119340068,0.964505011934007,0.434027255370303,0.9645050119340068,0.0,7,7,0.0349990965433062,1.0,4,0.000276916113682,0.0347221804296242,0.0349990965433062,0.0,0.0349990965433062,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0027640441593934,0.0361371380334454,0.0,0.0,0.0388456126418453,0.9611543873581546,0.019223087747163,0.0346015579448935,0.4325194743111695,0.0361371380334454,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9611543873581544,0.9611543873581546,0.4325194743111695,0.9611543873581544,0.0,7,7,0.0361371380334454,1.0,4,0.0015355800885518,0.0346015579448935,0.0361371380334454,0.0,0.0361371380334454,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.001869936387377,0.0360916857503436,0.0,0.0,0.0263102166166436,0.9736897833833564,0.0194737956676671,0.0350528322018008,0.4381604025225103,0.0360916857503436,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9736897833833562,0.9736897833833564,0.4381604025225103,0.9736897833833562,0.0,7,7,0.0360916857503436,1.0,4,0.0010388535485427,0.0350528322018008,0.0360916857503436,0.0,0.0360916857503436,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0009466394346269,0.0351637485984916,0.0,0.0,0.0378378388478696,0.9621621611521304,0.0192432432230426,0.0346378378014766,0.4329729725184586,0.0351637485984916,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9621621611521304,0.9621621611521304,0.4329729725184586,0.9621621611521304,0.0,7,7,0.0351637485984916,1.0,4,0.0005259107970149,0.0346378378014766,0.0351637485984916,0.0,0.0351637485984916,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,7,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,0.0,0.0,0.0,0.0,1.0,-0.0001134976064516,0.0348846414880692,0.0,0.0,0.0292306746145644,0.9707693253854356,0.0194153865077087,0.0349476957138756,0.4368461964234459,0.0348846414880692,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9707693253854356,0.9707693253854356,0.4368461964234459,0.9707693253854356,0.0,7,7,0.0348846414880692,1.0,4,-6.305422580639601e-05,0.0349476957138756,0.0348846414880692,0.0,0.0348846414880692,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,0,launch_gate,launch_gate,mild_turn_left,primvar_mild_turn_left_transition_object_ffd9b2179f40,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_ffd9b2179f40,primvar_mild_turn_left_transition_object_ffd9b2179f40,0.0,0.0,0.0,0.0,1.0,5.812781406211442e-07,0.06942646847641,0.0,0.0,7.884821374609861e-05,0.6401559545206126,0.0128031190904122,0.0694261455441096,0.6401547418065145,0.06942646847641,1.2609124217974628e-06,0.8678268193013708,7.884821374609861e-05,0.0,0.1,0.2,2.333737574813414e-08,8.438208547099497e-05,18,4,0.9999997324424716,0.6401559545206126,0.6401547418065145,0.9999997324424716,0.999996288072208,25,25,0.06942646847641,1.0,4,3.22932300373945e-07,0.0694261455441096,0.06942646847641,0.0,0.06942646847641,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,1.2609124217974628e-06,0.8678268193013708,7.884821374609861e-05,0.8238603350555385,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,1,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0012056372394488,0.0653401496412029,0.0,0.0,0.039570039597732,0.5932282789938508,0.011864565579877,0.0646703511748423,0.5932282789938508,0.0653401496412029,5.618579283843871e-07,0.8083793896855299,2.2139639006832185e-05,0.0,0.1,0.2,3.269526783872625e-08,0.0001005850850637,18,4,0.960429960402268,0.5932282789938508,0.5932282789938508,0.960429960402268,0.9999950464080332,25,25,0.0653401496412029,1.0,4,0.0006697984663605,0.0646703511748423,0.0653401496412029,0.0,0.0653401496412029,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,5.618579283843871e-07,0.8083793896855299,2.2139639006832185e-05,0.7445297164128601,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,2,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0014989245500687,0.0707266094681024,0.0,0.0,0.0627642117625476,0.6274934660193089,0.0125498693203861,0.0698938736069531,0.6274934660193089,0.0707266094681024,4.20670430570114e-07,0.8736734200869148,2.016790905727393e-05,0.0,0.1,0.2,1.631332893734457e-07,0.0002631039998872,18,5,0.9372357882374523,0.6274934660193089,0.6274934660193089,0.9372357882374523,0.9999846148939658,25,24,0.0707266094681024,1.0,4,0.0008327358611492,0.0698938736069531,0.0707266094681024,0.0,0.0707266094681024,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,4.20670430570114e-07,0.8736734200869148,2.016790905727393e-05,0.831588054144488,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,3,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0008609171628988,0.0767412127811796,0.0,0.0,0.0391212373384415,0.6844665216097768,0.0136893304321955,0.076262925468458,0.6844665216097768,0.0767412127811796,1.784847071624213e-07,0.953286568355726,1.1117990324637866e-05,0.0,0.1,0.2,1.556591343386527e-07,0.0003000552308849,18,5,0.9608787626615584,0.6844665216097768,0.6844665216097768,0.9608787626615584,0.9999861836178942,25,25,0.0767412127811796,1.0,4,0.0004782873127215,0.076262925468458,0.0767412127811796,0.0,0.0767412127811796,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,1.784847071624213e-07,0.953286568355726,1.1117990324637866e-05,0.937729556139208,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,4,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0009025529077002,0.0591941577514049,0.0,0.0,0.0800000152837405,0.7336592433668656,0.0146731848673373,0.0586927394693492,0.7336592433668656,0.0591941577514049,0.0,0.3963944180768636,0.0,0.0,0.1,0.2,1.1110924394889853e-07,0.0002508823338913,18,7,0.9199999847162594,0.7336592433668656,0.7336592433668656,0.9199999847162594,0.9999884485963793,25,24,0.0591941577514049,1.0,4,0.0005014182820557,0.0586927394693492,0.0591941577514049,0.0,0.0591941577514049,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.3963944180768636,0.0,0.8143416279293553,0.6786153516426983,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,5,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0001823543419523,0.0653578178515183,0.0,0.0,0.0782287940176475,0.8157063735470882,0.0163141274709417,0.065256509883767,0.8157063735470882,0.0653578178515183,0.0,0.0617533555854285,0.0,0.0,0.1,0.2,0.0,0.0,12,0,0.9217712059823524,0.8157063735470882,0.8157063735470882,0.9217712059823524,1.0,19,18,0.0653578178515183,1.0,4,0.0001013079677513,0.065256509883767,0.0653578178515183,0.0,0.0653578178515183,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0617533555854285,0.0,0.9482445016628376,0.2534703445765551,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,6,inflight_recovery_edge,recoverable_degraded,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,0.0,0.0,0.0,0.0,1.0,6.682951930081504e-05,0.0337620363987174,0.0,0.0,0.0327090972665965,0.9368030246665208,0.0187360604933304,0.0337249088879947,0.4215613610999343,0.0337620363987174,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9672909027334032,0.9368030246665208,0.4215613610999343,0.9672909027334032,0.0,7,7,0.0337620363987174,1.0,4,3.712751072268209e-05,0.0337249088879947,0.0337620363987174,0.0,0.0337620363987174,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9579748925847382,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,7,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,0.0001346146660894,0.0346846143831501,0.0,0.0,0.0386158761793094,0.9613841238206904,0.0192276824764138,0.0346098284575448,0.4326228557193107,0.0346846143831501,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9613841238206904,0.9613841238206904,0.4326228557193107,0.9613841238206904,0.0,7,7,0.0346846143831501,1.0,4,7.478592560523941e-05,0.0346098284575448,0.0346846143831501,0.0,0.0346846143831501,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,8,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,0.0002346271611111,0.0351478813178832,0.0,0.0,0.0272907529154517,0.9727092470845484,0.0194541849416909,0.0350175328950437,0.4377191611880467,0.0351478813178832,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9727092470845482,0.9727092470845484,0.4377191611880467,0.9727092470845482,0.0,7,7,0.0351478813178832,1.0,4,0.0001303484228395,0.0350175328950437,0.0351478813178832,0.0,0.0351478813178832,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,9,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,6.278641255441642e-05,0.0347185201604357,0.0,0.0,0.0365655883297894,0.9634344116702106,0.0192686882334042,0.0346836388201275,0.4335454852515947,0.0347185201604357,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9634344116702104,0.9634344116702106,0.4335454852515947,0.9634344116702104,0.0,7,7,0.0347185201604357,1.0,4,3.488134030813484e-05,0.0346836388201275,0.0347185201604357,0.0,0.0347185201604357,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,10,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0002988622467245,0.0345008583595289,0.0,0.0,0.0370307516377053,0.9629692483622946,0.0192593849672458,0.0346668929410426,0.4333361617630325,0.0345008583595289,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9629692483622944,0.9629692483622946,0.4333361617630325,0.9629692483622944,0.0,7,7,0.0345008583595289,1.0,4,-0.0001660345815136,0.0346668929410426,0.0345008583595289,0.0,0.0345008583595289,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0001,11,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0005888441026824,0.0331905708588222,0.0,0.0,0.0382121251243368,0.931047401983992,0.0186209480396798,0.0335177064714237,0.4189713308927964,0.0331905708588222,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9617878748756632,0.931047401983992,0.4189713308927964,0.9617878748756632,0.0,7,7,0.0331905708588222,1.0,4,-0.0003271356126014,0.0335177064714237,0.0331905708588222,0.0,0.0331905708588222,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9573842650135368,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,0,launch_gate,launch_gate,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_c46f9c243b72,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_c46f9c243b72,primvar_lift_dwell_arc_transition_object_c46f9c243b72,0.0,0.0,0.0,0.0,1.0,-0.0007090106313401,0.0619787867491215,0.0,0.0,0.0197533573501495,0.7162439707187275,0.0143248794143745,0.0623726815443105,0.7141956086484162,0.0619787867491215,-0.0015755853621979,0.7796585193038813,0.0197533573501495,0.0,0.1,0.2,1.1628951607634729e-12,2.6469102788635194e-10,18,5,0.999996484064141,0.7162439707187275,0.7141956086484162,0.999996484064141,0.9947967452444552,25,25,0.0619787867491215,1.0,4,-0.0003938947951889,0.0623726815443105,0.0619787867491215,0.0,0.0619787867491215,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.0015755853621979,0.7796585193038813,0.0197533573501495,0.7271596560586298,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
