t_read_host_s,line_text
6.5710115,"RX_EVENT,18,0,1536837719,32768,32768,32768,32768"
6.5710115,"COMMIT_EVENT,18,0,1536837719,1536842249,76690,1500,1500,1500,1500,1500,1500,1500,1500"
6.5930021,"RX_EVENT,19,0,1536859729,32768,32768,32768,32768"
6.6069474,"COMMIT_EVENT,19,0,1536859729,1536862249,76691,1500,1500,1500,1500,1500,1500,1500,1500"
6.6189295,"RX_EVENT,20,0,1536885747,32768,32768,32768,32768"
6.6426812,"RX_EVENT,21,0,1536897695,32768,32768,32768,32768"
6.6426812,"COMMIT_EVENT,21,0,1536897695,1536902249,76693,1500,1500,1500,1500,1500,1500,1500,1500"
6.6560069,"RX_EVENT,22,0,1536921474,32768,32768,32768,32768"
6.6560069,"COMMIT_EVENT,22,0,1536921474,1536922249,76694,1500,1500,1500,1500,1500,1500,1500,1500"
6.6699163,"RX_EVENT,23,0,1536934829,32768,32768,32768,32768"
6.6805858,"COMMIT_EVENT,23,0,1536934829,1536942249,76695,1500,1500,1500,1500,1500,1500,1500,1500"
6.7033292,"RX_EVENT,24,0,1536959344,32768,32768,32768,32768"
6.7033292,"COMMIT_EVENT,24,0,1536959344,1536962249,76696,1500,1500,1500,1500,1500,1500,1500,1500"
6.7173629,"RX_EVENT,25,0,1536982102,32768,32768,32768,32768"
6.7309177,"RX_EVENT,26,0,1536996204,32768,32768,32768,32768"
6.7426892,"COMMIT_EVENT,26,0,1536996204,1537002249,76698,1500,1500,1500,1500,1500,1500,1500,1500"
6.7669642,"RX_EVENT,27,0,1537021510,32768,32768,32768,32768"
6.7669642,"COMMIT_EVENT,27,0,1537021510,1537022249,76699,1500,1500,1500,1500,1500,1500,1500,1500"
6.7782277,"RX_EVENT,28,0,1537033327,32768,32768,32768,32768"
6.7782277,"COMMIT_EVENT,28,0,1537033327,1537042249,76700,1500,1500,1500,1500,1500,1500,1500,1500"
6.790661,"RX_EVENT,29,0,1537057013,32768,32768,32768,32768"
6.8036229,"COMMIT_EVENT,29,0,1537057013,1537062249,76701,1500,1500,1500,1500,1500,1500,1500,1500"
6.81709,"RX_EVENT,30,0,1537082459,32768,32768,32768,32768"
6.8416674,"RX_EVENT,31,0,1537095959,32768,32768,32768,32768"
6.8416674,"COMMIT_EVENT,31,0,1537095959,1537102249,76703,1500,1500,1500,1500,1500,1500,1500,1500"
6.8555691,"RX_EVENT,32,0,1537120542,32768,32768,32768,32768"
6.8555691,"COMMIT_EVENT,32,0,1537120542,1537122249,76704,1500,1500,1500,1500,1500,1500,1500,1500"
6.8679779,"RX_EVENT,33,0,1537134407,32768,32768,32768,32768"
6.8895825,"COMMIT_EVENT,33,0,1537134407,1537142249,76705,1500,1500,1500,1500,1500,1500,1500,1500"
6.9007274,"RX_EVENT,34,0,1537156919,32768,32768,32768,32768"
6.9007274,"COMMIT_EVENT,34,0,1537156919,1537162249,76706,1500,1500,1500,1500,1500,1500,1500,1500"
6.9131242,"RX_EVENT,35,0,1537179534,32768,32768,32768,32768"
6.9131242,"COMMIT_EVENT,35,0,1537179534,1537182249,76707,1500,1500,1500,1500,1500,1500,1500,1500"
6.9467534,"RX_EVENT,36,0,1537202185,32768,32768,32768,32768"
6.9467534,"RX_EVENT,37,0,1537214019,32768,32768,32768,32768"
6.9574688,"COMMIT_EVENT,37,0,1537214019,1537222249,76709,1500,1500,1500,1500,1500,1500,1500,1500"
6.9808372,"RX_EVENT,38,0,1537236225,32768,32768,32768,32768"
6.9808372,"COMMIT_EVENT,38,0,1537236225,1537242249,76710,1500,1500,1500,1500,1500,1500,1500,1500"
6.9930038,"RX_EVENT,39,0,1537259632,32768,32768,32768,32768"
6.9930038,"COMMIT_EVENT,39,0,1537259632,1537262250,76711,1500,1500,1500,1500,1500,1500,1500,1500"
7.0306135,"RX_EVENT,40,0,1537284297,32768,32768,32768,32768"
7.0416188,"RX_EVENT,41,0,1537296982,32768,32768,32768,32768"
7.0416188,"COMMIT_EVENT,41,0,1537296982,1537302249,76713,1500,1500,1500,1500,1500,1500,1500,1500"
7.054053,"RX_EVENT,42,0,1537320482,32768,32768,32768,32768"
7.054053,"COMMIT_EVENT,42,0,1537320482,1537322249,76714,1500,1500,1500,1500,1500,1500,1500,1500"
7.0750004,"RX_EVENT,43,0,1537332856,32768,32768,32768,32768"
7.0750004,"COMMIT_EVENT,43,0,1537332856,1537342249,76715,1500,1500,1500,1500,1500,1500,1500,1500"
7.0853969,"RX_EVENT,44,0,1537353727,32768,32768,32768,32768"
7.1055176,"COMMIT_EVENT,44,0,1537353727,1537362249,76716,1500,1500,1500,1500,1500,1500,1500,1500"
7.1055176,"RX_EVENT,45,0,1537373778,32768,32768,32768,32768"
7.1155704,"COMMIT_EVENT,45,0,1537373778,1537382249,76717,1500,1500,1500,1500,1500,1500,1500,1500"
7.1367947,"RX_EVENT,46,0,1537394337,32768,32768,32768,32768"
7.1367947,"COMMIT_EVENT,46,0,1537394337,1537402249,76718,1500,1500,1500,1500,1500,1500,1500,1500"
7.1487762,"RX_EVENT,47,0,1537415554,32768,32768,32768,32768"
7.1705079,"COMMIT_EVENT,47,0,1537415554,1537422250,76719,1500,1500,1500,1500,1500,1500,1500,1500"
7.1705079,"RX_EVENT,48,0,1537437403,32768,32768,32768,32768"
7.1816918,"COMMIT_EVENT,48,0,1537437403,1537442249,76720,1500,1500,1500,1500,1500,1500,1500,1500"
7.193089,"RX_EVENT,49,0,1537460454,32768,32768,32768,32768"
7.193089,"COMMIT_EVENT,49,0,1537460454,1537462249,76721,1500,1500,1500,1500,1500,1500,1500,1500"
7.2161183,"RX_EVENT,50,0,1537481922,32768,32768,32768,32768"
7.2161183,"COMMIT_EVENT,50,0,1537481922,1537482249,76722,1500,1500,1500,1500,1500,1500,1500,1500"
7.227489,"RX_EVENT,51,0,1537494977,32768,32768,32768,32768"
7.2483682,"COMMIT_EVENT,51,0,1537494977,1537502249,76723,1500,1500,1500,1500,1500,1500,1500,1500"
7.2598958,"RX_EVENT,52,0,1537515254,32768,32768,32768,32768"
7.2598958,"COMMIT_EVENT,52,0,1537515254,1537522250,76724,1500,1500,1500,1500,1500,1500,1500,1500"
7.2715678,"RX_EVENT,53,0,1537538717,32768,32768,32768,32768"
7.2715678,"COMMIT_EVENT,53,0,1537538717,1537542249,76725,1500,1500,1500,1500,1500,1500,1500,1500"
7.2924426,"RX_EVENT,54,0,1537559926,32768,32768,32768,32768"
7.3032601,"COMMIT_EVENT,54,0,1537559926,1537562249,76726,1500,1500,1500,1500,1500,1500,1500,1500"
7.3273766,"RX_EVENT,55,0,1537582056,32768,32768,32768,32768"
7.3378378,"RX_EVENT,56,0,1537594284,32768,32768,32768,32768"
7.3378378,"COMMIT_EVENT,56,0,1537594284,1537602249,76728,1500,1500,1500,1500,1500,1500,1500,1500"
7.3509915,"RX_EVENT,57,0,1537616644,32768,32768,32768,32768"
7.3509915,"COMMIT_EVENT,57,0,1537616644,1537622249,76729,1500,1500,1500,1500,1500,1500,1500,1500"
7.383268,"RX_EVENT,58,0,1537640277,32768,32768,32768,32768"
7.383268,"COMMIT_EVENT,58,0,1537640277,1537642249,76730,1500,1500,1500,1500,1500,1500,1500,1500"
7.3956842,"RX_EVENT,59,0,1537662471,32768,32768,32768,32768"
7.4167168,"RX_EVENT,60,0,1537674447,32768,32768,32768,32768"
7.4167168,"COMMIT_EVENT,60,0,1537674447,1537682249,76732,1500,1500,1500,1500,1500,1500,1500,1500"
7.4287346,"RX_EVENT,61,0,1537695604,32768,32768,32768,32768"
7.4515974,"COMMIT_EVENT,61,0,1537695604,1537702249,76733,1500,1500,1500,1500,1500,1500,1500,1500"
7.4630019,"RX_EVENT,62,0,1537716995,32768,32768,32768,32768"
7.4630019,"COMMIT_EVENT,62,0,1537716995,1537722249,76734,1500,1500,1500,1500,1500,1500,1500,1500"
7.4746339,"RX_EVENT,63,0,1537741934,32768,32768,32768,32768"
7.4746339,"COMMIT_EVENT,63,0,1537741934,1537742249,76735,1500,1500,1500,1500,1500,1500,1500,1500"
7.4960917,"RX_EVENT,64,0,1537753452,32768,32768,32768,32768"
7.5073269,"COMMIT_EVENT,64,0,1537753452,1537762249,76736,1500,1500,1500,1500,1500,1500,1500,1500"
7.5073269,"RX_EVENT,65,0,1537774915,32768,32768,32768,32768"
7.5177886,"COMMIT_EVENT,65,0,1537774915,1537782249,76737,1500,1500,1500,1500,1500,1500,1500,1500"
7.5381506,"RX_EVENT,66,0,1537796565,32768,32768,32768,32768"
7.5381506,"COMMIT_EVENT,66,0,1537796565,1537802249,76738,1500,1500,1500,1500,1500,1500,1500,1500"
7.5500348,"RX_EVENT,67,0,1537816994,32768,32768,32768,32768"
7.5500348,"COMMIT_EVENT,67,0,1537816994,1537822250,76739,1500,1500,1500,1500,1500,1500,1500,1500"
7.5702835,"RX_EVENT,68,0,1537838153,32768,32768,32768,32768"
7.5807706,"COMMIT_EVENT,68,0,1537838153,1537842249,76740,1500,1500,1500,1500,1500,1500,1500,1500"
7.6013231,"RX_EVENT,69,0,1537859564,32768,32768,32768,32768"
7.6013231,"COMMIT_EVENT,69,0,1537859564,1537862249,76741,1500,1500,1500,1500,1500,1500,1500,1500"
7.6124067,"RX_EVENT,70,0,1537880150,32768,32768,32768,32768"
7.6124067,"COMMIT_EVENT,70,0,1537880150,1537882249,76742,1500,1500,1500,1500,1500,1500,1500,1500"
7.6339864,"RX_EVENT,71,0,1537901555,32768,32768,32768,32768"
7.645501,"COMMIT_EVENT,71,0,1537901555,1537902249,76743,1500,1500,1500,1500,1500,1500,1500,1500"
7.645501,"RX_EVENT,72,0,1537912798,32768,32768,32768,32768"
7.6577841,"COMMIT_EVENT,72,0,1537912798,1537922249,76744,1500,1500,1500,1500,1500,1500,1500,1500"
7.6787856,"RX_EVENT,73,0,1537936652,32768,32768,32768,32768"
7.6787856,"COMMIT_EVENT,73,0,1537936652,1537942249,76745,1500,1500,1500,1500,1500,1500,1500,1500"
7.6904271,"RX_EVENT,74,0,1537957610,32768,32768,32768,32768"
7.6904271,"COMMIT_EVENT,74,0,1537957610,1537962249,76746,1500,1500,1500,1500,1500,1500,1500,1500"
7.7113598,"RX_EVENT,75,0,1537978692,32768,32768,32768,32768"
7.723405,"COMMIT_EVENT,75,0,1537978692,1537982249,76747,1500,1500,1500,1500,1500,1500,1500,1500"
7.7366132,"RX_EVENT,76,0,1538002342,32768,32768,32768,32768"
7.7594116,"RX_EVENT,77,0,1538015455,32768,32768,32768,32768"
7.7594116,"COMMIT_EVENT,77,0,1538015455,1538022249,76749,1500,1500,1500,1500,1500,1500,1500,1500"
7.7706482,"RX_EVENT,78,0,1538038216,32768,32768,32768,32768"
7.7920039,"COMMIT_EVENT,78,0,1538038216,1538042249,76750,1500,1500,1500,1500,1500,1500,1500,1500"
7.8036946,"RX_EVENT,79,0,1538059046,32768,32768,32768,32768"
7.8036946,"COMMIT_EVENT,79,0,1538059046,1538062249,76751,1500,1500,1500,1500,1500,1500,1500,1500"
7.8157767,"RX_EVENT,80,0,1538082517,32768,32768,32768,32768"
7.8364561,"RX_EVENT,81,0,1538094578,32768,32768,32768,32768"
7.8364561,"COMMIT_EVENT,81,0,1538094578,1538102249,76753,1500,1500,1500,1500,1500,1500,1500,1500"
7.849449,"RX_EVENT,82,0,1538115292,32768,32768,32768,32768"
7.8710738,"COMMIT_EVENT,82,0,1538115292,1538122250,76754,1500,1500,1500,1500,1500,1500,1500,1500"
7.8811301,"RX_EVENT,83,0,1538138267,32768,32768,32768,32768"
7.8811301,"COMMIT_EVENT,83,0,1538138267,1538142249,76755,1500,1500,1500,1500,1500,1500,1500,1500"
7.8924663,"RX_EVENT,84,0,1538159916,32768,32768,32768,32768"
7.8924663,"COMMIT_EVENT,84,0,1538159916,1538162249,76756,1500,1500,1500,1500,1500,1500,1500,1500"
7.912804,"RX_EVENT,85,0,1538180205,32768,32768,32768,32768"
7.912804,"COMMIT_EVENT,85,0,1538180205,1538182250,76757,1500,1500,1500,1500,1500,1500,1500,1500"
7.9452647,"RX_EVENT,86,0,1538202072,32768,32768,32768,32768"
7.9587346,"COMMIT_EVENT,86,0,1538202072,1538222249,76759,1500,1500,1500,1500,1500,1500,1500,1500"
7.9587346,"RX_EVENT,87,0,1538224125,32768,32768,32768,32768"
7.970934,"RX_EVENT,88,0,1538237680,32768,32768,32768,32768"
7.970934,"COMMIT_EVENT,88,0,1538237680,1538242249,76760,1500,1500,1500,1500,1500,1500,1500,1500"
8.008655,"RX_EVENT,89,0,1538261535,32768,32768,32768,32768"
8.008655,"COMMIT_EVENT,89,0,1538261535,1538262249,76761,1500,1500,1500,1500,1500,1500,1500,1500"
8.008655,"RX_EVENT,90,0,1538275083,32768,32768,32768,32768"
8.0217478,"COMMIT_EVENT,90,0,1538275083,1538282249,76762,1500,1500,1500,1500,1500,1500,1500,1500"
8.0333558,"RX_EVENT,91,0,1538300599,32768,32768,32768,32768"
8.0333558,"COMMIT_EVENT,91,0,1538300599,1538302249,76763,1500,1500,1500,1500,1500,1500,1500,1500"
8.0545375,"RX_EVENT,92,0,1538321998,32768,32768,32768,32768"
8.0660153,"COMMIT_EVENT,92,0,1538321998,1538322249,76764,1500,1500,1500,1500,1500,1500,1500,1500"
8.0660153,"RX_EVENT,93,0,1538333341,32768,32768,32768,32768"
8.0879403,"COMMIT_EVENT,93,0,1538333341,1538342249,76765,1500,1500,1500,1500,1500,1500,1500,1500"
8.098452,"RX_EVENT,94,0,1538354733,32768,32768,32768,32768"
8.098452,"COMMIT_EVENT,94,0,1538354733,1538362249,76766,1500,1500,1500,1500,1500,1500,1500,1500"
8.1106041,"RX_EVENT,95,0,1538377311,32768,32768,32768,32768"
8.1106041,"COMMIT_EVENT,95,0,1538377311,1538382249,76767,1500,1500,1500,1500,1500,1500,1500,1500"
8.1330909,"RX_EVENT,96,0,1538400345,32768,32768,32768,32768"
8.1472801,"COMMIT_EVENT,96,0,1538400345,1538402249,76768,1500,1500,1500,1500,1500,1500,1500,1500"
8.1597531,"RX_EVENT,97,0,1538426194,32768,32768,32768,32768"
8.187509,"RX_EVENT,98,0,1538438600,32768,32768,32768,32768"
8.187509,"COMMIT_EVENT,98,0,1538438600,1538442249,76770,1500,1500,1500,1500,1500,1500,1500,1500"
8.2162124,"RX_EVENT,99,0,1538466496,32768,32768,32768,32768"
8.2162124,"RX_EVENT,100,0,1538480301,32768,32768,32768,32768"
8.2299612,"COMMIT_EVENT,100,0,1538480301,1538482249,76772,1500,1500,1500,1500,1500,1500,1500,1500"
8.2299612,"RX_EVENT,101,0,1538495094,32768,32768,32768,32768"
8.2412091,"COMMIT_EVENT,101,0,1538495094,1538502249,76773,1500,1500,1500,1500,1500,1500,1500,1500"
8.2552868,"RX_EVENT,102,0,1538520097,32768,32768,32768,32768"
8.2552868,"COMMIT_EVENT,102,0,1538520097,1538522249,76774,1500,1500,1500,1500,1500,1500,1500,1500"
8.2699145,"RX_EVENT,103,0,1538534558,32768,32768,32768,32768"
8.2699145,"COMMIT_EVENT,103,0,1538534558,1538542249,76775,1500,1500,1500,1500,1500,1500,1500,1500"
8.3095929,"RX_EVENT,104,0,1538563080,32768,32768,32768,32768"
8.3217465,"RX_EVENT,105,0,1538575418,32768,32768,32768,32768"
8.3217465,"COMMIT_EVENT,105,0,1538575418,1538582249,76777,1500,1500,1500,1500,1500,1500,1500,1500"
8.3337857,"RX_EVENT,106,0,1538600631,32768,32768,32768,32768"
8.3337857,"COMMIT_EVENT,106,0,1538600631,1538602250,76778,1500,1500,1500,1500,1500,1500,1500,1500"
8.3462763,"RX_EVENT,107,0,1538612678,32768,32768,32768,32768"
8.3689579,"COMMIT_EVENT,107,0,1538612678,1538622249,76779,1500,1500,1500,1500,1500,1500,1500,1500"
8.3689579,"RX_EVENT,108,0,1538635057,32768,32768,32768,32768"
8.3819857,"COMMIT_EVENT,108,0,1538635057,1538642250,76780,1500,1500,1500,1500,1500,1500,1500,1500"
8.3942988,"RX_EVENT,109,0,1538660915,32768,32768,32768,32768"
8.3942988,"COMMIT_EVENT,109,0,1538660915,1538662249,76781,1500,1500,1500,1500,1500,1500,1500,1500"
8.4157311,"RX_EVENT,110,0,1538673198,32768,32768,32768,32768"
8.4271956,"COMMIT_EVENT,110,0,1538673198,1538682249,76782,1500,1500,1500,1500,1500,1500,1500,1500"
8.4271956,"RX_EVENT,111,0,1538694579,32768,32768,32768,32768"
8.437317,"COMMIT_EVENT,111,0,1538694579,1538702249,76783,1500,1500,1500,1500,1500,1500,1500,1500"
8.4605525,"RX_EVENT,112,0,1538716216,32768,32768,32768,32768"
8.4605525,"COMMIT_EVENT,112,0,1538716216,1538722249,76784,1500,1500,1500,1500,1500,1500,1500,1500"
8.4757826,"RX_EVENT,113,0,1538739408,32768,32768,32768,32768"
8.4757826,"COMMIT_EVENT,113,0,1538739408,1538742249,76785,1500,1500,1500,1500,1500,1500,1500,1500"
8.4910022,"RX_EVENT,114,0,1538754821,32768,32768,32768,32768"
8.5057971,"COMMIT_EVENT,114,0,1538754821,1538762249,76786,1500,1500,1500,1500,1500,1500,1500,1500"
8.5223992,"RX_EVENT,115,0,1538784926,32768,32768,32768,32768"
8.537483,"RX_EVENT,116,0,1538801449,32768,32768,32768,32768"
8.537483,"COMMIT_EVENT,116,0,1538801449,1538802249,76788,1500,1500,1500,1500,1500,1500,1500,1500"
8.5524189,"RX_EVENT,117,0,1538816548,32768,32768,32768,32768"
8.5654112,"COMMIT_EVENT,117,0,1538816548,1538822249,76789,1500,1500,1500,1500,1500,1500,1500,1500"
8.5794949,"RX_EVENT,118,0,1538844323,32768,32768,32768,32768"
8.6051043,"RX_EVENT,119,0,1538858428,32768,32768,32768,32768"
8.6051043,"COMMIT_EVENT,119,0,1538858428,1538862249,76791,1500,1500,1500,1500,1500,1500,1500,1500"
8.6197809,"RX_EVENT,120,0,1538884045,32768,32768,32768,32768"
8.6337382,"RX_EVENT,121,0,1538898700,32768,32768,32768,32768"
8.646295,"COMMIT_EVENT,121,0,1538898700,1538902249,76793,1500,1500,1500,1500,1500,1500,1500,1500"
8.6596308,"RX_EVENT,122,0,1538925268,32768,32768,32768,32768"
8.6721657,"RX_EVENT,123,0,1538938509,32768,32768,32768,32768"
8.6721657,"COMMIT_EVENT,123,0,1538938509,1538942250,76795,1500,1500,1500,1500,1500,1500,1500,1500"
8.6958391,"RX_EVENT,124,0,1538961556,32768,32768,32768,32768"
8.6958391,"COMMIT_EVENT,124,0,1538961556,1538962249,76796,1500,1500,1500,1500,1500,1500,1500,1500"
8.7082635,"RX_EVENT,125,0,1538974740,32768,32768,32768,32768"
8.7211162,"COMMIT_EVENT,125,0,1538974740,1538982249,76797,1500,1500,1500,1500,1500,1500,1500,1500"
8.7438372,"RX_EVENT,126,0,1539000005,32768,32768,32768,32768"
8.7438372,"COMMIT_EVENT,126,0,1539000005,1539002249,76798,1500,1500,1500,1500,1500,1500,1500,1500"
8.7562852,"RX_EVENT,127,0,1539022728,32768,32768,32768,32768"
8.7695554,"RX_EVENT,128,0,1539035163,32768,32768,32768,32768"
8.7822171,"COMMIT_EVENT,128,0,1539035163,1539042249,76800,1500,1500,1500,1500,1500,1500,1500,1500"
8.7962254,"RX_EVENT,129,0,1539061148,32768,32768,32768,32768"
8.7962254,"COMMIT_EVENT,129,0,1539061148,1539062249,76801,1500,1500,1500,1500,1500,1500,1500,1500"
8.8207121,"RX_EVENT,130,0,1539075305,32768,32768,32768,32768"
8.8207121,"COMMIT_EVENT,130,0,1539075305,1539082249,76802,1500,1500,1500,1500,1500,1500,1500,1500"
8.832411,"RX_EVENT,131,0,1539099594,32768,32768,32768,32768"
8.832411,"COMMIT_EVENT,131,0,1539099594,1539102249,76803,1500,1500,1500,1500,1500,1500,1500,1500"
8.8658756,"RX_EVENT,132,0,1539121171,32768,32768,32768,32768"
8.8658756,"COMMIT_EVENT,132,0,1539121171,1539122249,76804,1500,1500,1500,1500,1500,1500,1500,1500"
8.8776721,"RX_EVENT,133,0,1539144788,32768,32768,32768,32768"
8.8986754,"RX_EVENT,134,0,1539156501,32768,32768,32768,32768"
8.8986754,"COMMIT_EVENT,134,0,1539156501,1539162249,76806,1500,1500,1500,1500,1500,1500,1500,1500"
8.910838,"RX_EVENT,135,0,1539177554,32768,32768,32768,32768"
8.9211796,"COMMIT_EVENT,135,0,1539177554,1539182249,76807,1500,1500,1500,1500,1500,1500,1500,1500"
8.943331,"RX_EVENT,136,0,1539200194,32768,32768,32768,32768"
8.943331,"COMMIT_EVENT,136,0,1539200194,1539202250,76808,1500,1500,1500,1500,1500,1500,1500,1500"
8.9548137,"RX_EVENT,137,0,1539222225,32768,32768,32768,32768"
8.9676261,"RX_EVENT,138,0,1539233755,32768,32768,32768,32768"
8.9676261,"COMMIT_EVENT,138,0,1539233755,1539242249,76810,1500,1500,1500,1500,1500,1500,1500,1500"
8.9926736,"RX_EVENT,139,0,1539256923,32768,32768,32768,32768"
9.0085978,"COMMIT_EVENT,139,0,1539256923,1539262249,76811,1500,1500,1500,1500,1500,1500,1500,1500"
9.0235472,"RX_EVENT,140,0,1539287665,32768,32768,32768,32768"
9.0386189,"COMMIT_EVENT,140,0,1539287665,1539302249,76813,1500,1500,1500,1500,1500,1500,1500,1500"
9.0386189,"RX_EVENT,141,0,1539303805,32768,32768,32768,32768"
9.0546175,"RX_EVENT,142,0,1539317773,32768,32768,32768,32768"
9.0683661,"COMMIT_EVENT,142,0,1539317773,1539322249,76814,1500,1500,1500,1500,1500,1500,1500,1500"
9.0683661,"RX_EVENT,143,0,1539333649,32768,32768,32768,32768"
9.081732,"COMMIT_EVENT,143,0,1539333649,1539342249,76815,1500,1500,1500,1500,1500,1500,1500,1500"
9.0960734,"RX_EVENT,144,0,1539360718,32768,32768,32768,32768"
9.0960734,"COMMIT_EVENT,144,0,1539360718,1539362249,76816,1500,1500,1500,1500,1500,1500,1500,1500"
9.1124162,"RX_EVENT,145,0,1539375130,32768,32768,32768,32768"
9.1124162,"COMMIT_EVENT,145,0,1539375130,1539382249,76817,1500,1500,1500,1500,1500,1500,1500,1500"
9.1410819,"RX_EVENT,146,0,1539404917,32768,32768,32768,32768"
9.1549548,"RX_EVENT,147,0,1539420138,32768,32768,32768,32768"
9.1549548,"COMMIT_EVENT,147,0,1539420138,1539422249,76819,1500,1500,1500,1500,1500,1500,1500,1500"
9.1802553,"RX_EVENT,148,0,1539433986,32768,32768,32768,32768"
9.1802553,"COMMIT_EVENT,148,0,1539433986,1539442249,76820,1500,1500,1500,1500,1500,1500,1500,1500"
9.1929652,"RX_EVENT,149,0,1539459194,32768,32768,32768,32768"
9.1929652,"COMMIT_EVENT,149,0,1539459194,1539462249,76821,1500,1500,1500,1500,1500,1500,1500,1500"
9.221134,"RX_EVENT,150,0,1539481387,32768,32768,32768,32768"
9.221134,"COMMIT_EVENT,150,0,1539481387,1539482249,76822,1500,1500,1500,1500,1500,1500,1500,1500"
9.2395238,"RX_EVENT,151,0,1539500039,32768,32768,32768,32768"
9.2395238,"COMMIT_EVENT,151,0,1539500039,1539502249,76823,1500,1500,1500,1500,1500,1500,1500,1500"
9.2494316,"RX_EVENT,152,0,1539518336,32768,32768,32768,32768"
9.2494316,"COMMIT_EVENT,152,0,1539518336,1539522249,76824,1500,1500,1500,1500,1500,1500,1500,1500"
9.2679422,"RX_EVENT,153,0,1539536230,32768,32768,32768,32768"
9.2894703,"COMMIT_EVENT,153,0,1539536230,1539542249,76825,1500,1500,1500,1500,1500,1500,1500,1500"
9.2894703,"RX_EVENT,154,0,1539556491,32768,32768,32768,32768"
9.3005994,"COMMIT_EVENT,154,0,1539556491,1539562250,76826,1500,1500,1500,1500,1500,1500,1500,1500"
9.3121541,"RX_EVENT,155,0,1539579547,32768,32768,32768,32768"
9.3121541,"COMMIT_EVENT,155,0,1539579547,1539582249,76827,1500,1500,1500,1500,1500,1500,1500,1500"
9.3323551,"RX_EVENT,156,0,1539600354,32768,32768,32768,32768"
9.3436094,"COMMIT_EVENT,156,0,1539600354,1539602250,76828,1500,1500,1500,1500,1500,1500,1500,1500"
9.3659565,"RX_EVENT,157,0,1539622569,32768,32768,32768,32768"
