t_read_host_s,line_text
7.3939757,"COMMIT_EVENT,46,0,1345192741,1345207650,496605,1500,1500,1500,1500,1500,1500,1500,1500"
7.3939757,"RX_EVENT,47,0,1345213563,32768,32768,32768,32768"
7.4044852,"COMMIT_EVENT,47,0,1345213563,1345227650,496606,1500,1500,1500,1500,1500,1500,1500,1500"
7.4235896,"RX_EVENT,48,0,1345244246,32768,32768,32768,32768"
7.4336442,"COMMIT_EVENT,48,0,1345244246,1345247650,496607,1500,1500,1500,1500,1500,1500,1500,1500"
7.4571128,"RX_EVENT,49,0,1345264517,32768,32768,32768,32768"
7.4571128,"COMMIT_EVENT,49,0,1345264517,1345267650,496608,1500,1500,1500,1500,1500,1500,1500,1500"
7.4692017,"RX_EVENT,50,0,1345287911,32768,32768,32768,32768"
7.5062619,"COMMIT_EVENT,50,0,1345287911,1345307650,496610,1500,1500,1500,1500,1500,1500,1500,1500"
7.5178833,"RX_EVENT,51,0,1345337055,32768,32768,32768,32768"
7.5282095,"COMMIT_EVENT,51,0,1345337055,1345347650,496612,1500,1500,1500,1500,1500,1500,1500,1500"
7.5282095,"RX_EVENT,52,0,1345349371,32768,32768,32768,32768"
7.5490702,"COMMIT_EVENT,52,0,1345349371,1345367650,496613,1500,1500,1500,1500,1500,1500,1500,1500"
7.5490702,"RX_EVENT,53,0,1345369208,32768,32768,32768,32768"
7.5827817,"COMMIT_EVENT,53,0,1345369208,1345387650,496614,1500,1500,1500,1500,1500,1500,1500,1500"
7.5827817,"RX_EVENT,54,0,1345389845,32768,32768,32768,32768"
7.5948599,"COMMIT_EVENT,54,0,1345389845,1345407650,496615,1500,1500,1500,1500,1500,1500,1500,1500"
7.5948599,"RX_EVENT,55,0,1345413645,32768,32768,32768,32768"
7.6060306,"COMMIT_EVENT,55,0,1345413645,1345427650,496616,1500,1500,1500,1500,1500,1500,1500,1500"
7.6297717,"RX_EVENT,56,0,1345436849,32768,32768,32768,32768"
7.6426045,"COMMIT_EVENT,56,0,1345436849,1345447650,496617,1500,1500,1500,1500,1500,1500,1500,1500"
7.6426045,"RX_EVENT,57,0,1345460619,32768,32768,32768,32768"
7.6525697,"COMMIT_EVENT,57,0,1345460619,1345467650,496618,1500,1500,1500,1500,1500,1500,1500,1500"
7.684065,"RX_EVENT,58,0,1345492348,32768,32768,32768,32768"
7.684065,"COMMIT_EVENT,58,0,1345492348,1345507650,496620,1500,1500,1500,1500,1500,1500,1500,1500"
7.7049075,"RX_EVENT,59,0,1345514872,32768,32768,32768,32768"
7.7165722,"COMMIT_EVENT,59,0,1345514872,1345527650,496621,1500,1500,1500,1500,1500,1500,1500,1500"
7.7165722,"RX_EVENT,60,0,1345535716,32768,32768,32768,32768"
7.7266238,"COMMIT_EVENT,60,0,1345535716,1345547650,496622,1500,1500,1500,1500,1500,1500,1500,1500"
7.7462977,"RX_EVENT,61,0,1345566490,32768,32768,32768,32768"
7.7462977,"COMMIT_EVENT,61,0,1345566490,1345567650,496623,1500,1500,1500,1500,1500,1500,1500,1500"
7.7754603,"RX_EVENT,62,0,1345586464,32768,32768,32768,32768"
7.7754603,"COMMIT_EVENT,62,0,1345586464,1345587650,496624,1500,1500,1500,1500,1500,1500,1500,1500"
7.7961615,"RX_EVENT,63,0,1345614986,32768,32768,32768,32768"
7.8080391,"COMMIT_EVENT,63,0,1345614986,1345627650,496626,1500,1500,1500,1500,1500,1500,1500,1500"
7.8204688,"RX_EVENT,64,0,1345638912,32768,32768,32768,32768"
7.8435552,"COMMIT_EVENT,64,0,1345638912,1345647650,496627,1500,1500,1500,1500,1500,1500,1500,1500"
7.8435552,"RX_EVENT,65,0,1345661534,32768,32768,32768,32768"
7.8554472,"COMMIT_EVENT,65,0,1345661534,1345667650,496628,1500,1500,1500,1500,1500,1500,1500,1500"
7.8671647,"RX_EVENT,66,0,1345686344,32768,32768,32768,32768"
7.8671647,"COMMIT_EVENT,66,0,1345686344,1345687650,496629,1500,1500,1500,1500,1500,1500,1500,1500"
7.8977756,"RX_EVENT,67,0,1345717562,32768,32768,32768,32768"
7.9170619,"COMMIT_EVENT,67,0,1345717562,1345727650,496631,1500,1500,1500,1500,1500,1500,1500,1500"
7.9170619,"RX_EVENT,68,0,1345737497,32768,32768,32768,32768"
7.9272664,"COMMIT_EVENT,68,0,1345737497,1345747650,496632,1500,1500,1500,1500,1500,1500,1500,1500"
7.9482341,"RX_EVENT,69,0,1345767640,32768,32768,32768,32768"
7.9786555,"COMMIT_EVENT,69,0,1345767640,1345787650,496634,1500,1500,1500,1500,1500,1500,1500,1500"
7.9786555,"RX_EVENT,70,0,1345789257,32768,32768,32768,32768"
7.9896563,"COMMIT_EVENT,70,0,1345789257,1345807650,496635,1500,1500,1500,1500,1500,1500,1500,1500"
8.0112834,"RX_EVENT,71,0,1345820742,32768,32768,32768,32768"
8.0112834,"COMMIT_EVENT,71,0,1345820742,1345827650,496636,1500,1500,1500,1500,1500,1500,1500,1500"
8.0236381,"RX_EVENT,72,0,1345842136,32768,32768,32768,32768"
8.0454053,"COMMIT_EVENT,72,0,1345842136,1345847650,496637,1500,1500,1500,1500,1500,1500,1500,1500"
8.0567163,"RX_EVENT,73,0,1345864571,32768,32768,32768,32768"
8.0567163,"COMMIT_EVENT,73,0,1345864571,1345867650,496638,1500,1500,1500,1500,1500,1500,1500,1500"
8.0697166,"RX_EVENT,74,0,1345887732,32768,32768,32768,32768"
8.0810861,"COMMIT_EVENT,74,0,1345887732,1345907650,496640,1500,1500,1500,1500,1500,1500,1500,1500"
8.1049346,"RX_EVENT,75,0,1345911928,32768,32768,32768,32768"
8.1184699,"COMMIT_EVENT,75,0,1345911928,1345927650,496641,1500,1500,1500,1500,1500,1500,1500,1500"
8.1184699,"RX_EVENT,76,0,1345935867,32768,32768,32768,32768"
8.1327565,"COMMIT_EVENT,76,0,1345935867,1345947650,496642,1500,1500,1500,1500,1500,1500,1500,1500"
8.1450323,"RX_EVENT,77,0,1345963946,32768,32768,32768,32768"
8.1450323,"COMMIT_EVENT,77,0,1345963946,1345967650,496643,1500,1500,1500,1500,1500,1500,1500,1500"
8.1681464,"RX_EVENT,78,0,1345986488,32768,32768,32768,32768"
8.180137,"COMMIT_EVENT,78,0,1345986488,1345987650,496644,1500,1500,1500,1500,1500,1500,1500,1500"
8.1938232,"RX_EVENT,79,0,1346011047,32768,32768,32768,32768"
8.2054842,"COMMIT_EVENT,79,0,1346011047,1346027650,496646,1500,1500,1500,1500,1500,1500,1500,1500"
8.2223042,"RX_EVENT,80,0,1346036498,32768,32768,32768,32768"
8.2452735,"COMMIT_EVENT,80,0,1346036498,1346047650,496647,1500,1500,1500,1500,1500,1500,1500,1500"
8.2567834,"RX_EVENT,81,0,1346063861,32768,32768,32768,32768"
8.2567834,"COMMIT_EVENT,81,0,1346063861,1346067650,496648,1500,1500,1500,1500,1500,1500,1500,1500"
8.2691888,"RX_EVENT,82,0,1346087729,32768,32768,32768,32768"
8.2976823,"COMMIT_EVENT,82,0,1346087729,1346107650,496650,1500,1500,1500,1500,1500,1500,1500,1500"
8.2976823,"RX_EVENT,83,0,1346113150,32768,32768,32768,32768"
8.3110549,"COMMIT_EVENT,83,0,1346113150,1346127650,496651,1500,1500,1500,1500,1500,1500,1500,1500"
8.3347449,"RX_EVENT,84,0,1346142046,32768,32768,32768,32768"
8.3347449,"COMMIT_EVENT,84,0,1346142046,1346147650,496652,1500,1500,1500,1500,1500,1500,1500,1500"
8.3489737,"RX_EVENT,85,0,1346165698,32768,32768,32768,32768"
8.3489737,"COMMIT_EVENT,85,0,1346165698,1346167650,496653,1500,1500,1500,1500,1500,1500,1500,1500"
8.381363,"RX_EVENT,86,0,1346190163,32768,32768,32768,32768"
8.3941102,"COMMIT_EVENT,86,0,1346190163,1346207650,496655,1500,1500,1500,1500,1500,1500,1500,1500"
8.3941102,"RX_EVENT,87,0,1346212244,32768,32768,32768,32768"
8.4045469,"COMMIT_EVENT,87,0,1346212244,1346227650,496656,1500,1500,1500,1500,1500,1500,1500,1500"
8.4260076,"RX_EVENT,88,0,1346235478,32768,32768,32768,32768"
8.4364226,"COMMIT_EVENT,88,0,1346235478,1346247650,496657,1500,1500,1500,1500,1500,1500,1500,1500"
8.4597427,"RX_EVENT,89,0,1346267328,32768,32768,32768,32768"
8.4597427,"COMMIT_EVENT,89,0,1346267328,1346267650,496658,1500,1500,1500,1500,1500,1500,1500,1500"
8.4713748,"RX_EVENT,90,0,1346290645,32768,32768,32768,32768"
8.5003557,"COMMIT_EVENT,90,0,1346290645,1346307650,496660,1500,1500,1500,1500,1500,1500,1500,1500"
8.5003557,"RX_EVENT,91,0,1346312510,32768,32768,32768,32768"
8.5096406,"COMMIT_EVENT,91,0,1346312510,1346327650,496661,1500,1500,1500,1500,1500,1500,1500,1500"
8.5304934,"RX_EVENT,92,0,1346340472,32768,32768,32768,32768"
8.5304934,"COMMIT_EVENT,92,0,1346340472,1346347650,496662,1500,1500,1500,1500,1500,1500,1500,1500"
8.5428031,"RX_EVENT,93,0,1346361400,32768,32768,32768,32768"
8.5428031,"COMMIT_EVENT,93,0,1346361400,1346367650,496663,1500,1500,1500,1500,1500,1500,1500,1500"
8.5742943,"RX_EVENT,94,0,1346393229,32768,32768,32768,32768"
8.5959371,"COMMIT_EVENT,94,0,1346393229,1346407650,496665,1500,1500,1500,1500,1500,1500,1500,1500"
8.5959371,"RX_EVENT,95,0,1346414881,32768,32768,32768,32768"
8.6059323,"COMMIT_EVENT,95,0,1346414881,1346427650,496666,1500,1500,1500,1500,1500,1500,1500,1500"
8.6266144,"RX_EVENT,96,0,1346436806,32768,32768,32768,32768"
8.6364538,"COMMIT_EVENT,96,0,1346436806,1346447650,496667,1500,1500,1500,1500,1500,1500,1500,1500"
8.6570437,"RX_EVENT,97,0,1346467295,32768,32768,32768,32768"
8.6570437,"COMMIT_EVENT,97,0,1346467295,1346467650,496668,1500,1500,1500,1500,1500,1500,1500,1500"
8.6678396,"RX_EVENT,98,0,1346487925,32768,32768,32768,32768"
8.7048394,"COMMIT_EVENT,98,0,1346487925,1346507650,496670,1500,1500,1500,1500,1500,1500,1500,1500"
8.7048394,"RX_EVENT,99,0,1346522038,32768,32768,32768,32768"
8.7195979,"COMMIT_EVENT,99,0,1346522038,1346527650,496671,1500,1500,1500,1500,1500,1500,1500,1500"
8.7195979,"RX_EVENT,100,0,1346535792,32768,32768,32768,32768"
8.7315142,"COMMIT_EVENT,100,0,1346535792,1346547650,496672,1500,1500,1500,1500,1500,1500,1500,1500"
8.7574062,"RX_EVENT,101,0,1346562475,32768,32768,32768,32768"
8.7574062,"COMMIT_EVENT,101,0,1346562475,1346567650,496673,1500,1500,1500,1500,1500,1500,1500,1500"
8.7952154,"RX_EVENT,102,0,1346588369,32768,32768,32768,32768"
8.7952154,"COMMIT_EVENT,102,0,1346588369,1346607650,496675,1500,1500,1500,1500,1500,1500,1500,1500"
8.8075526,"RX_EVENT,103,0,1346626083,32768,32768,32768,32768"
8.8075526,"COMMIT_EVENT,103,0,1346626083,1346627650,496676,1500,1500,1500,1500,1500,1500,1500,1500"
8.8285237,"RX_EVENT,104,0,1346638539,32768,32768,32768,32768"
8.8390328,"COMMIT_EVENT,104,0,1346638539,1346647650,496677,1500,1500,1500,1500,1500,1500,1500,1500"
8.8522151,"RX_EVENT,105,0,1346669967,32768,32768,32768,32768"
8.8641208,"COMMIT_EVENT,105,0,1346669967,1346687650,496679,1500,1500,1500,1500,1500,1500,1500,1500"
8.8884941,"RX_EVENT,106,0,1346695158,32768,32768,32768,32768"
8.9014069,"COMMIT_EVENT,106,0,1346695158,1346707650,496680,1500,1500,1500,1500,1500,1500,1500,1500"
8.9014069,"RX_EVENT,107,0,1346719403,32768,32768,32768,32768"
8.950307,"COMMIT_EVENT,107,0,1346719403,1346727650,496681,1500,1500,1500,1500,1500,1500,1500,1500"
8.9644926,"RX_EVENT,108,0,1346781194,32768,32768,32768,32768"
8.9805974,"COMMIT_EVENT,108,0,1346781194,1346787650,496684,1500,1500,1500,1500,1500,1500,1500,1500"
8.9805974,"RX_EVENT,109,0,1346795666,32768,32768,32768,32768"
8.9979468,"COMMIT_EVENT,109,0,1346795666,1346807650,496685,1500,1500,1500,1500,1500,1500,1500,1500"
8.9979468,"RX_EVENT,110,0,1346811639,32768,32768,32768,32768"
9.0153539,"COMMIT_EVENT,110,0,1346811639,1346827650,496686,1500,1500,1500,1500,1500,1500,1500,1500"
9.0153539,"RX_EVENT,111,0,1346829228,32768,32768,32768,32768"
9.0485682,"RX_EVENT,112,0,1346846373,32768,32768,32768,32768"
9.0485682,"COMMIT_EVENT,112,0,1346846373,1346847650,496687,1500,1500,1500,1500,1500,1500,1500,1500"
9.0485682,"RX_EVENT,113,0,1346861287,32768,32768,32768,32768"
9.0624668,"COMMIT_EVENT,113,0,1346861287,1346867650,496688,1500,1500,1500,1500,1500,1500,1500,1500"
9.0801164,"RX_EVENT,114,0,1346893605,32768,32768,32768,32768"
9.0964305,"COMMIT_EVENT,114,0,1346893605,1346907650,496690,1500,1500,1500,1500,1500,1500,1500,1500"
9.0964305,"RX_EVENT,115,0,1346911482,32768,32768,32768,32768"
9.1105356,"COMMIT_EVENT,115,0,1346911482,1346927650,496691,1500,1500,1500,1500,1500,1500,1500,1500"
9.1350582,"RX_EVENT,116,0,1346941568,32768,32768,32768,32768"
9.1350582,"COMMIT_EVENT,116,0,1346941568,1346947650,496692,1500,1500,1500,1500,1500,1500,1500,1500"
9.1501071,"RX_EVENT,117,0,1346966242,32768,32768,32768,32768"
9.1501071,"COMMIT_EVENT,117,0,1346966242,1346967650,496693,1500,1500,1500,1500,1500,1500,1500,1500"
9.174847,"RX_EVENT,118,0,1346992935,32768,32768,32768,32768"
9.196237,"COMMIT_EVENT,118,0,1346992935,1347007650,496695,1500,1500,1500,1500,1500,1500,1500,1500"
9.196237,"RX_EVENT,119,0,1347015490,32768,32768,32768,32768"
9.207006,"COMMIT_EVENT,119,0,1347015490,1347027650,496696,1500,1500,1500,1500,1500,1500,1500,1500"
9.2188716,"RX_EVENT,120,0,1347037967,32768,32768,32768,32768"
9.2405315,"COMMIT_EVENT,120,0,1347037967,1347047650,496697,1500,1500,1500,1500,1500,1500,1500,1500"
9.2530897,"RX_EVENT,121,0,1347071782,32768,32768,32768,32768"
9.2636836,"COMMIT_EVENT,121,0,1347071782,1347087650,496699,1500,1500,1500,1500,1500,1500,1500,1500"
9.2861404,"RX_EVENT,122,0,1347094631,32768,32768,32768,32768"
9.297847,"COMMIT_EVENT,122,0,1347094631,1347107650,496700,1500,1500,1500,1500,1500,1500,1500,1500"
9.297847,"RX_EVENT,123,0,1347117107,32768,32768,32768,32768"
9.3116874,"COMMIT_EVENT,123,0,1347117107,1347127650,496701,1500,1500,1500,1500,1500,1500,1500,1500"
9.3335662,"RX_EVENT,124,0,1347142652,32768,32768,32768,32768"
9.3335662,"COMMIT_EVENT,124,0,1347142652,1347147650,496702,1500,1500,1500,1500,1500,1500,1500,1500"
9.3465635,"RX_EVENT,125,0,1347164514,32768,32768,32768,32768"
9.3590355,"COMMIT_EVENT,125,0,1347164514,1347167650,496703,1500,1500,1500,1500,1500,1500,1500,1500"
9.370861,"RX_EVENT,126,0,1347190044,32768,32768,32768,32768"
9.3925943,"COMMIT_EVENT,126,0,1347190044,1347207650,496705,1500,1500,1500,1500,1500,1500,1500,1500"
9.3925943,"RX_EVENT,127,0,1347211171,32768,32768,32768,32768"
9.4239454,"COMMIT_EVENT,127,0,1347211171,1347227650,496706,1500,1500,1500,1500,1500,1500,1500,1500"
9.4239454,"RX_EVENT,128,0,1347242953,32768,32768,32768,32768"
9.4336623,"COMMIT_EVENT,128,0,1347242953,1347247650,496707,1500,1500,1500,1500,1500,1500,1500,1500"
9.4470901,"RX_EVENT,129,0,1347264505,32768,32768,32768,32768"
9.4470901,"COMMIT_EVENT,129,0,1347264505,1347267650,496708,1500,1500,1500,1500,1500,1500,1500,1500"
9.4659089,"RX_EVENT,130,0,1347286157,32768,32768,32768,32768"
9.4659089,"COMMIT_EVENT,130,0,1347286157,1347287650,496709,1500,1500,1500,1500,1500,1500,1500,1500"
9.4954177,"RX_EVENT,131,0,1347316021,32768,32768,32768,32768"
9.5682336,"COMMIT_EVENT,131,0,1347316021,1347327650,496711,1500,1500,1500,1500,1500,1500,1500,1500"
9.5682336,"RX_EVENT,132,0,1347335883,32768,32768,32768,32768"
9.5682336,"COMMIT_EVENT,132,0,1347335883,1347347650,496712,1500,1500,1500,1500,1500,1500,1500,1500"
9.5960045,"RX_EVENT,133,0,1347399306,32768,32768,32768,32768"
9.5960045,"COMMIT_EVENT,133,0,1347399306,1347407650,496715,1500,1500,1500,1500,1500,1500,1500,1500"
9.5960045,"RX_EVENT,134,0,1347409194,32768,32768,32768,32768"
9.6064916,"RX_EVENT,135,0,1347426955,32768,32768,32768,32768"
9.6176373,"COMMIT_EVENT,135,0,1347426955,1347427650,496716,1500,1500,1500,1500,1500,1500,1500,1500"
9.6176373,"RX_EVENT,136,0,1347437491,32768,32768,32768,32768"
9.6355424,"COMMIT_EVENT,136,0,1347437491,1347447650,496717,1500,1500,1500,1500,1500,1500,1500,1500"
9.6463965,"RX_EVENT,137,0,1347466422,32768,32768,32768,32768"
9.6463965,"COMMIT_EVENT,137,0,1347466422,1347467650,496718,1500,1500,1500,1500,1500,1500,1500,1500"
9.6680012,"RX_EVENT,138,0,1347486983,32768,32768,32768,32768"
9.6680012,"COMMIT_EVENT,138,0,1347486983,1347487650,496719,1500,1500,1500,1500,1500,1500,1500,1500"
9.6992607,"RX_EVENT,139,0,1347518499,32768,32768,32768,32768"
9.7105742,"COMMIT_EVENT,139,0,1347518499,1347527650,496721,1500,1500,1500,1500,1500,1500,1500,1500"
9.7227142,"RX_EVENT,140,0,1347541644,32768,32768,32768,32768"
9.7227142,"COMMIT_EVENT,140,0,1347541644,1347547650,496722,1500,1500,1500,1500,1500,1500,1500,1500"
9.7449042,"RX_EVENT,141,0,1347563622,32768,32768,32768,32768"
9.755322,"COMMIT_EVENT,141,0,1347563622,1347567650,496723,1500,1500,1500,1500,1500,1500,1500,1500"
9.7767513,"RX_EVENT,142,0,1347586283,32768,32768,32768,32768"
9.7767513,"COMMIT_EVENT,142,0,1347586283,1347587650,496724,1500,1500,1500,1500,1500,1500,1500,1500"
9.800495,"RX_EVENT,143,0,1347618950,32768,32768,32768,32768"
